Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/25/2015 8:33:27 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:33:32 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:33:37 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:33:42 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:33:47 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:33:52 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:33:57 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:02 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:07 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:12 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:17 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:22 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:27 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:32 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:37 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:42 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:47 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:52 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:34:57 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:02 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:07 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:12 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:17 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:22 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:27 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:32 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:37 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:42 AM,17,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:47 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:52 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:35:57 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:02 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:07 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:12 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:17 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:22 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:27 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:32 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:37 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:42 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:47 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:52 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:36:57 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:02 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:07 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:12 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:17 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:22 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:27 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:32 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:37 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:42 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:47 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:52 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:37:57 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:02 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:07 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:12 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:17 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:22 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:27 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:32 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:37 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:42 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:47 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:52 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:38:57 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:02 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:07 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:12 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:17 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:22 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:27 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:32 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:37 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:42 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:47 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:52 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:39:57 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:02 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:07 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:12 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:17 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:22 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:27 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:32 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:37 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:42 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:47 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:52 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:40:57 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:02 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:07 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:12 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:17 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:22 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:27 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:32 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:37 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:42 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:47 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:52 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:41:57 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:02 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:07 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:12 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:17 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:22 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:27 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:32 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:37 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:42 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:47 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:52 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:42:57 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:02 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:07 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:12 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:17 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:22 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:27 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:32 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:37 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:42 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:47 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:52 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:43:57 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:02 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:07 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:12 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:17 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:22 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:27 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:32 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:37 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:42 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:47 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:52 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:44:57 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:45:02 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:45:07 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:45:12 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:45:17 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:45:22 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6/25/2015 8:45:27 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.736111E-06,5.555555E-05
1,,6/25/2015 8:45:32 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,6.944444E-06,0.0002222222
1,,6/25/2015 8:45:37 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,1.215278E-05,0.0003888889
1,,6/25/2015 8:45:42 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,1.736111E-05,0.0005555556
1,,6/25/2015 8:45:47 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,2.256944E-05,0.0007222222
1,,6/25/2015 8:45:52 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,2.777778E-05,0.0008888888
1,,6/25/2015 8:45:57 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,3.298611E-05,0.001055556
1,,6/25/2015 8:46:02 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,3.819444E-05,0.001222222
1,,6/25/2015 8:46:07 AM,17,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,4.340278E-05,0.001388889
1,,6/25/2015 8:46:12 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,4.861111E-05,0.001555556
1,,6/25/2015 8:46:17 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.01,5.034722E-05,0.001611111
1,,6/25/2015 8:46:22 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5.034722E-05,0.001611111
1,,6/25/2015 8:46:27 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,5.381944E-05,0.001722222
1,,6/25/2015 8:46:32 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,5.902778E-05,0.001888889
1,,6/25/2015 8:46:37 AM,17,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,6.423611E-05,0.002055556
1,,6/25/2015 8:46:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,6.944445E-05,0.002222222
1,,6/25/2015 8:46:47 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,7.465277E-05,0.002388889
1,,6/25/2015 8:46:52 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,7.986111E-05,0.002555555
1,,6/25/2015 8:46:57 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,8.506944E-05,0.002722222
1,,6/25/2015 8:47:02 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,9.027778E-05,0.002888889
1,,6/25/2015 8:47:07 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,9.548611E-05,0.003055556
1,,6/25/2015 8:47:12 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001006944,0.003222222
1,,6/25/2015 8:47:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001059028,0.003388889
1,,6/25/2015 8:47:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001111111,0.003555555
1,,6/25/2015 8:47:27 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0001145833,0.003666667
1,,6/25/2015 8:47:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001145833,0.003666667
1,,6/25/2015 8:47:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001145833,0.003666667
1,,6/25/2015 8:47:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0001180556,0.003777778
1,,6/25/2015 8:47:47 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0001215278,0.003888889
1,,6/25/2015 8:47:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.000125,0.004
1,,6/25/2015 8:47:57 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001302083,0.004166666
1,,6/25/2015 8:48:02 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001354167,0.004333333
1,,6/25/2015 8:48:07 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000140625,0.0045
1,,6/25/2015 8:48:12 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001458333,0.004666667
1,,6/25/2015 8:48:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0001475694,0.004722222
1,,6/25/2015 8:48:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:48:27 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:48:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:48:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:48:42 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:48:47 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:48:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:48:57 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:49:02 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:49:07 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:49:12 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001475694,0.004722222
1,,6/25/2015 8:49:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0001493055,0.004777777
1,,6/25/2015 8:49:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001545139,0.004944444
1,,6/25/2015 8:49:27 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001597222,0.005111111
1,,6/25/2015 8:49:32 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001649305,0.005277778
1,,6/25/2015 8:49:37 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0001684028,0.005388889
1,,6/25/2015 8:49:42 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0001701389,0.005444444
1,,6/25/2015 8:49:47 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001753472,0.005611111
1,,6/25/2015 8:49:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001805556,0.005777778
1,,6/25/2015 8:49:57 AM,18,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001857639,0.005944444
1,,6/25/2015 8:50:02 AM,18,20.8,0.1,1.736111E-05,0.0005555556,0,0,0,0,0,0,3,0.0005208334,0.01666667,0.03,0.0001909722,0.006111111
1,,6/25/2015 8:50:07 AM,18,20.8,0.2,5.208333E-05,0.001666667,0,0,0,0,0,0,21,0.004166667,0.1333333,0.03,0.0001961806,0.006277778
1,,6/25/2015 8:50:12 AM,18,20.8,0.2,8.680556E-05,0.002777778,0,0,0,0,0,0,29,0.009201389,0.2944444,0.03,0.0002013889,0.006444444
1,,6/25/2015 8:50:17 AM,18,20.8,0.2,0.0001215278,0.003888889,0,0,0,0.4,6.944445E-05,0.002222222,29,0.01423611,0.4555556,0.03,0.0002065972,0.006611111
