File ID,1,,
Transmitter Address,1,,
Thermocouple Type,K,,
Start Time,"Monday, June 15, 2015 9:04:49 AM",,
Interval (seconds),2,,
Number of Records,1686,,
Units (degrees),C,,
Battery Voltage,1.584,,
,,,
Date,Time,Process,Ambient
6/15/2015,9:06:41 AM,24,25.3
6/15/2015,9:06:43 AM,24,25.3
6/15/2015,9:06:45 AM,24,25.3
6/15/2015,9:06:47 AM,24,25.3
6/15/2015,9:06:49 AM,24,25.3
6/15/2015,9:06:51 AM,24,25.3
6/15/2015,9:06:53 AM,24,25.3
6/15/2015,9:06:55 AM,24,25.3
6/15/2015,9:06:57 AM,24,25.3
6/15/2015,9:06:59 AM,25,25.3
6/15/2015,9:07:01 AM,25,25.3
6/15/2015,9:07:03 AM,25,25.3
6/15/2015,9:07:05 AM,24,25.3
6/15/2015,9:07:07 AM,24,25.3
6/15/2015,9:07:09 AM,24,25.3
6/15/2015,9:07:11 AM,24,25.3
6/15/2015,9:07:13 AM,24,25.3
6/15/2015,9:07:15 AM,25,25.3
6/15/2015,9:07:17 AM,25,25.3
6/15/2015,9:07:19 AM,25,25.3
6/15/2015,9:07:21 AM,25,25.3
6/15/2015,9:07:23 AM,25,25.3
6/15/2015,9:07:25 AM,25,25.3
6/15/2015,9:07:27 AM,25,25.3
6/15/2015,9:07:29 AM,25,25.3
6/15/2015,9:07:31 AM,25,25.3
6/15/2015,9:07:33 AM,25,25.3
6/15/2015,9:07:35 AM,25,25.3
6/15/2015,9:07:37 AM,25,25.3
6/15/2015,9:07:39 AM,25,25.3
6/15/2015,9:07:41 AM,24,25.3
6/15/2015,9:07:43 AM,24,25.3
6/15/2015,9:07:45 AM,24,25.3
6/15/2015,9:07:47 AM,24,25.3
6/15/2015,9:07:49 AM,24,25.3
6/15/2015,9:07:51 AM,24,25.3
6/15/2015,9:07:53 AM,24,25.3
6/15/2015,9:07:55 AM,24,25.3
6/15/2015,9:07:57 AM,25,25.3
6/15/2015,9:07:59 AM,24,25.3
6/15/2015,9:08:01 AM,24,25.3
6/15/2015,9:08:03 AM,24,25.3
6/15/2015,9:08:05 AM,25,25.3
6/15/2015,9:08:07 AM,25,25.3
6/15/2015,9:08:09 AM,25,25.3
6/15/2015,9:08:11 AM,25,25.3
6/15/2015,9:08:13 AM,25,25.3
6/15/2015,9:08:15 AM,25,25.3
6/15/2015,9:08:17 AM,25,25.3
6/15/2015,9:08:19 AM,25,25.3
6/15/2015,9:08:21 AM,25,25.3
6/15/2015,9:08:23 AM,25,25.3
6/15/2015,9:08:25 AM,25,25.3
6/15/2015,9:08:27 AM,25,25.3
6/15/2015,9:08:29 AM,25,25.3
6/15/2015,9:08:31 AM,25,25.3
6/15/2015,9:08:33 AM,25,25.3
6/15/2015,9:08:35 AM,25,25.3
6/15/2015,9:08:37 AM,25,25.3
6/15/2015,9:08:39 AM,25,25.3
6/15/2015,9:08:41 AM,25,25.3
6/15/2015,9:08:43 AM,25,25.3
6/15/2015,9:08:45 AM,25,25.3
6/15/2015,9:08:47 AM,25,25.3
6/15/2015,9:08:49 AM,25,25.3
6/15/2015,9:08:51 AM,25,25.3
6/15/2015,9:08:53 AM,24,25.3
6/15/2015,9:08:55 AM,25,25.3
6/15/2015,9:08:57 AM,24,25.3
6/15/2015,9:08:59 AM,24,25.3
6/15/2015,9:09:01 AM,24,25.3
6/15/2015,9:09:03 AM,24,25.3
6/15/2015,9:09:05 AM,24,25.3
6/15/2015,9:09:07 AM,25,25.3
6/15/2015,9:09:09 AM,25,25.3
6/15/2015,9:09:11 AM,25,25.3
6/15/2015,9:09:13 AM,25,25.3
6/15/2015,9:09:15 AM,25,25.3
6/15/2015,9:09:17 AM,25,25.3
6/15/2015,9:09:19 AM,25,25.3
6/15/2015,9:09:21 AM,25,25.3
6/15/2015,9:09:23 AM,25,25.3
6/15/2015,9:09:25 AM,24,25.3
6/15/2015,9:09:27 AM,25,25.3
6/15/2015,9:09:29 AM,25,25.4
6/15/2015,9:09:31 AM,25,25.4
6/15/2015,9:09:33 AM,25,25.3
6/15/2015,9:09:35 AM,25,25.3
6/15/2015,9:09:37 AM,25,25.4
6/15/2015,9:09:39 AM,25,25.3
6/15/2015,9:09:41 AM,25,25.3
6/15/2015,9:09:43 AM,25,25.3
6/15/2015,9:09:45 AM,25,25.3
6/15/2015,9:09:47 AM,25,25.4
6/15/2015,9:09:49 AM,25,25.3
6/15/2015,9:09:51 AM,25,25.4
6/15/2015,9:09:53 AM,25,25.3
6/15/2015,9:09:55 AM,25,25.4
6/15/2015,9:09:57 AM,25,25.3
6/15/2015,9:09:59 AM,25,25.4
6/15/2015,9:10:01 AM,25,25.4
6/15/2015,9:10:03 AM,25,25.4
6/15/2015,9:10:05 AM,25,25.4
6/15/2015,9:10:07 AM,25,25.4
6/15/2015,9:10:09 AM,25,25.4
6/15/2015,9:10:11 AM,25,25.4
6/15/2015,9:10:13 AM,25,25.4
6/15/2015,9:10:15 AM,25,25.4
6/15/2015,9:10:17 AM,25,25.3
6/15/2015,9:10:19 AM,25,25.4
6/15/2015,9:10:21 AM,24,25.4
6/15/2015,9:10:23 AM,24,25.4
6/15/2015,9:10:25 AM,24,25.3
6/15/2015,9:10:27 AM,24,25.4
6/15/2015,9:10:29 AM,24,25.3
6/15/2015,9:10:31 AM,25,25.4
6/15/2015,9:10:33 AM,25,25.4
6/15/2015,9:10:35 AM,25,25.4
6/15/2015,9:10:37 AM,25,25.4
6/15/2015,9:10:39 AM,25,25.4
6/15/2015,9:10:41 AM,25,25.4
6/15/2015,9:10:43 AM,25,25.4
6/15/2015,9:10:45 AM,25,25.4
6/15/2015,9:10:47 AM,25,25.4
6/15/2015,9:10:49 AM,25,25.4
6/15/2015,9:10:51 AM,24,25.4
6/15/2015,9:10:53 AM,24,25.4
6/15/2015,9:10:55 AM,24,25.4
6/15/2015,9:10:57 AM,24,25.4
6/15/2015,9:10:59 AM,24,25.4
6/15/2015,9:11:01 AM,24,25.4
6/15/2015,9:11:03 AM,24,25.4
6/15/2015,9:11:05 AM,24,25.4
6/15/2015,9:11:07 AM,24,25.4
6/15/2015,9:11:09 AM,24,25.4
6/15/2015,9:11:11 AM,24,25.4
6/15/2015,9:11:13 AM,24,25.4
6/15/2015,9:11:15 AM,25,25.4
6/15/2015,9:11:17 AM,25,25.4
6/15/2015,9:11:19 AM,25,25.4
6/15/2015,9:11:21 AM,25,25.4
6/15/2015,9:11:23 AM,25,25.4
6/15/2015,9:11:25 AM,24,25.4
6/15/2015,9:11:27 AM,24,25.4
6/15/2015,9:11:29 AM,24,25.4
6/15/2015,9:11:31 AM,24,25.4
6/15/2015,9:11:33 AM,24,25.4
6/15/2015,9:11:35 AM,24,25.4
6/15/2015,9:11:37 AM,24,25.4
6/15/2015,9:11:39 AM,25,25.4
6/15/2015,9:11:41 AM,25,25.4
6/15/2015,9:11:43 AM,25,25.4
6/15/2015,9:11:45 AM,25,25.4
6/15/2015,9:11:47 AM,25,25.4
6/15/2015,9:11:49 AM,25,25.4
6/15/2015,9:11:51 AM,25,25.4
6/15/2015,9:11:53 AM,25,25.4
6/15/2015,9:11:55 AM,25,25.4
6/15/2015,9:11:57 AM,25,25.4
6/15/2015,9:11:59 AM,25,25.4
6/15/2015,9:12:01 AM,25,25.4
6/15/2015,9:12:03 AM,25,25.4
6/15/2015,9:12:05 AM,25,25.4
6/15/2015,9:12:07 AM,24,25.4
6/15/2015,9:12:09 AM,24,25.4
6/15/2015,9:12:11 AM,25,25.4
6/15/2015,9:12:13 AM,25,25.4
6/15/2015,9:12:15 AM,25,25.4
6/15/2015,9:12:17 AM,25,25.4
6/15/2015,9:12:19 AM,25,25.4
6/15/2015,9:12:21 AM,25,25.4
6/15/2015,9:12:23 AM,25,25.4
6/15/2015,9:12:25 AM,25,25.4
6/15/2015,9:12:27 AM,25,25.4
6/15/2015,9:12:29 AM,25,25.4
6/15/2015,9:12:31 AM,25,25.4
6/15/2015,9:12:33 AM,25,25.4
6/15/2015,9:12:35 AM,25,25.4
6/15/2015,9:12:37 AM,25,25.4
6/15/2015,9:12:39 AM,24,25.4
6/15/2015,9:12:41 AM,24,25.4
6/15/2015,9:12:43 AM,24,25.4
6/15/2015,9:12:45 AM,24,25.4
6/15/2015,9:12:47 AM,24,25.4
6/15/2015,9:12:49 AM,24,25.4
6/15/2015,9:12:51 AM,24,25.4
6/15/2015,9:12:53 AM,24,25.4
6/15/2015,9:12:55 AM,24,25.4
6/15/2015,9:12:57 AM,24,25.4
6/15/2015,9:12:59 AM,24,25.4
6/15/2015,9:13:01 AM,24,25.4
6/15/2015,9:13:03 AM,24,25.4
6/15/2015,9:13:05 AM,24,25.4
6/15/2015,9:13:07 AM,24,25.4
6/15/2015,9:13:09 AM,25,25.4
6/15/2015,9:13:11 AM,25,25.4
6/15/2015,9:13:13 AM,25,25.4
6/15/2015,9:13:15 AM,25,25.4
6/15/2015,9:13:17 AM,25,25.4
6/15/2015,9:13:19 AM,25,25.4
6/15/2015,9:13:21 AM,25,25.4
6/15/2015,9:13:23 AM,25,25.4
6/15/2015,9:13:25 AM,25,25.4
6/15/2015,9:13:27 AM,25,25.4
6/15/2015,9:13:29 AM,25,25.4
6/15/2015,9:13:31 AM,25,25.4
6/15/2015,9:13:33 AM,25,25.4
6/15/2015,9:13:35 AM,25,25.4
6/15/2015,9:13:37 AM,25,25.4
6/15/2015,9:13:39 AM,25,25.4
6/15/2015,9:13:41 AM,25,25.4
6/15/2015,9:13:43 AM,25,25.4
6/15/2015,9:13:45 AM,25,25.4
6/15/2015,9:13:47 AM,25,25.4
6/15/2015,9:13:49 AM,25,25.4
6/15/2015,9:13:51 AM,25,25.4
6/15/2015,9:13:53 AM,25,25.4
6/15/2015,9:13:55 AM,25,25.4
6/15/2015,9:13:57 AM,25,25.4
6/15/2015,9:13:59 AM,25,25.4
6/15/2015,9:14:01 AM,25,25.4
6/15/2015,9:14:03 AM,25,25.4
6/15/2015,9:14:05 AM,25,25.4
6/15/2015,9:14:07 AM,25,25.4
6/15/2015,9:14:09 AM,25,25.4
6/15/2015,9:14:11 AM,25,25.4
6/15/2015,9:14:13 AM,25,25.4
6/15/2015,9:14:15 AM,25,25.4
6/15/2015,9:14:17 AM,25,25.4
6/15/2015,9:14:19 AM,25,25.4
6/15/2015,9:14:21 AM,25,25.4
6/15/2015,9:14:23 AM,25,25.4
6/15/2015,9:14:25 AM,25,25.4
6/15/2015,9:14:27 AM,25,25.4
6/15/2015,9:14:29 AM,25,25.4
6/15/2015,9:14:31 AM,25,25.4
6/15/2015,9:14:33 AM,25,25.4
6/15/2015,9:14:35 AM,25,25.4
6/15/2015,9:14:37 AM,25,25.4
6/15/2015,9:14:39 AM,25,25.4
6/15/2015,9:14:41 AM,25,25.4
6/15/2015,9:14:43 AM,25,25.4
6/15/2015,9:14:45 AM,25,25.4
6/15/2015,9:14:47 AM,25,25.4
6/15/2015,9:14:49 AM,25,25.4
6/15/2015,9:14:51 AM,25,25.4
6/15/2015,9:14:53 AM,25,25.4
6/15/2015,9:14:55 AM,25,25.4
6/15/2015,9:14:57 AM,25,25.4
6/15/2015,9:14:59 AM,25,25.4
6/15/2015,9:15:01 AM,25,25.4
6/15/2015,9:15:03 AM,25,25.4
6/15/2015,9:15:05 AM,25,25.4
6/15/2015,9:15:07 AM,25,25.4
6/15/2015,9:15:09 AM,25,25.4
6/15/2015,9:15:11 AM,25,25.4
6/15/2015,9:15:13 AM,25,25.4
6/15/2015,9:15:15 AM,25,25.4
6/15/2015,9:15:17 AM,25,25.5
6/15/2015,9:15:19 AM,25,25.5
6/15/2015,9:15:21 AM,25,25.5
6/15/2015,9:15:23 AM,25,25.5
6/15/2015,9:15:25 AM,25,25.5
6/15/2015,9:15:27 AM,25,25.5
6/15/2015,9:15:29 AM,25,25.5
6/15/2015,9:15:31 AM,25,25.5
6/15/2015,9:15:33 AM,25,25.5
6/15/2015,9:15:35 AM,25,25.5
6/15/2015,9:15:37 AM,25,25.5
6/15/2015,9:15:39 AM,25,25.5
6/15/2015,9:15:41 AM,25,25.5
6/15/2015,9:15:43 AM,25,25.5
6/15/2015,9:15:45 AM,25,25.5
6/15/2015,9:15:47 AM,25,25.5
6/15/2015,9:15:49 AM,25,25.5
6/15/2015,9:15:51 AM,25,25.5
6/15/2015,9:15:53 AM,25,25.5
6/15/2015,9:15:55 AM,25,25.5
6/15/2015,9:15:57 AM,25,25.5
6/15/2015,9:15:59 AM,25,25.5
6/15/2015,9:16:01 AM,25,25.5
6/15/2015,9:16:03 AM,25,25.5
6/15/2015,9:16:05 AM,25,25.5
6/15/2015,9:16:07 AM,25,25.5
6/15/2015,9:16:09 AM,25,25.5
6/15/2015,9:16:11 AM,25,25.5
6/15/2015,9:16:13 AM,25,25.5
6/15/2015,9:16:15 AM,25,25.5
6/15/2015,9:16:17 AM,25,25.5
6/15/2015,9:16:19 AM,25,25.5
6/15/2015,9:16:21 AM,25,25.5
6/15/2015,9:16:23 AM,25,25.5
6/15/2015,9:16:25 AM,25,25.5
6/15/2015,9:16:27 AM,25,25.5
6/15/2015,9:16:29 AM,25,25.5
6/15/2015,9:16:31 AM,25,25.5
6/15/2015,9:16:33 AM,25,25.5
6/15/2015,9:16:35 AM,25,25.5
6/15/2015,9:16:37 AM,25,25.5
6/15/2015,9:16:39 AM,25,25.5
6/15/2015,9:16:41 AM,25,25.5
6/15/2015,9:16:43 AM,25,25.5
6/15/2015,9:16:45 AM,25,25.5
6/15/2015,9:16:47 AM,25,25.5
6/15/2015,9:16:49 AM,25,25.5
6/15/2015,9:16:51 AM,25,25.5
6/15/2015,9:16:53 AM,25,25.5
6/15/2015,9:16:55 AM,25,25.5
6/15/2015,9:16:57 AM,25,25.5
6/15/2015,9:16:59 AM,25,25.5
6/15/2015,9:17:01 AM,25,25.5
6/15/2015,9:17:03 AM,25,25.5
6/15/2015,9:17:05 AM,25,25.5
6/15/2015,9:17:07 AM,25,25.5
6/15/2015,9:17:09 AM,25,25.5
6/15/2015,9:17:11 AM,25,25.5
6/15/2015,9:17:13 AM,25,25.5
6/15/2015,9:17:15 AM,25,25.5
6/15/2015,9:17:17 AM,25,25.5
6/15/2015,9:17:19 AM,25,25.5
6/15/2015,9:17:21 AM,25,25.5
6/15/2015,9:17:23 AM,25,25.5
6/15/2015,9:17:25 AM,25,25.5
6/15/2015,9:17:27 AM,25,25.5
6/15/2015,9:17:29 AM,25,25.5
6/15/2015,9:17:31 AM,25,25.5
6/15/2015,9:17:33 AM,25,25.5
6/15/2015,9:17:35 AM,25,25.5
6/15/2015,9:17:37 AM,25,25.5
6/15/2015,9:17:39 AM,25,25.5
6/15/2015,9:17:41 AM,25,25.5
6/15/2015,9:17:43 AM,25,25.5
6/15/2015,9:17:45 AM,25,25.5
6/15/2015,9:17:47 AM,25,25.5
6/15/2015,9:17:49 AM,25,25.5
6/15/2015,9:17:51 AM,25,25.5
6/15/2015,9:17:53 AM,25,25.5
6/15/2015,9:17:55 AM,25,25.5
6/15/2015,9:17:57 AM,25,25.5
6/15/2015,9:17:59 AM,25,25.5
6/15/2015,9:18:01 AM,25,25.5
6/15/2015,9:18:03 AM,25,25.5
6/15/2015,9:18:05 AM,25,25.5
6/15/2015,9:18:07 AM,25,25.5
6/15/2015,9:18:09 AM,25,25.5
6/15/2015,9:18:11 AM,25,25.5
6/15/2015,9:18:13 AM,25,25.5
6/15/2015,9:18:15 AM,25,25.5
6/15/2015,9:18:17 AM,25,25.5
6/15/2015,9:18:19 AM,25,25.5
6/15/2015,9:18:21 AM,25,25.5
6/15/2015,9:18:23 AM,25,25.5
6/15/2015,9:18:25 AM,25,25.5
6/15/2015,9:18:27 AM,25,25.5
6/15/2015,9:18:29 AM,25,25.5
6/15/2015,9:18:31 AM,25,25.5
6/15/2015,9:18:33 AM,25,25.5
6/15/2015,9:18:35 AM,25,25.5
6/15/2015,9:18:37 AM,25,25.5
6/15/2015,9:18:39 AM,25,25.5
6/15/2015,9:18:41 AM,25,25.5
6/15/2015,9:18:43 AM,25,25.5
6/15/2015,9:18:45 AM,25,25.5
6/15/2015,9:18:47 AM,25,25.6
6/15/2015,9:18:49 AM,25,25.5
6/15/2015,9:18:51 AM,25,25.6
6/15/2015,9:18:53 AM,25,25.6
6/15/2015,9:18:55 AM,25,25.6
6/15/2015,9:18:57 AM,25,25.6
6/15/2015,9:18:59 AM,25,25.6
6/15/2015,9:19:01 AM,25,25.6
6/15/2015,9:19:03 AM,25,25.6
6/15/2015,9:19:05 AM,25,25.6
6/15/2015,9:19:07 AM,25,25.6
6/15/2015,9:19:09 AM,25,25.6
6/15/2015,9:19:11 AM,25,25.6
6/15/2015,9:19:13 AM,25,25.6
6/15/2015,9:19:15 AM,25,25.6
6/15/2015,9:19:17 AM,25,25.6
6/15/2015,9:19:19 AM,25,25.6
6/15/2015,9:19:21 AM,25,25.6
6/15/2015,9:19:23 AM,25,25.6
6/15/2015,9:19:25 AM,25,25.6
6/15/2015,9:19:27 AM,25,25.6
6/15/2015,9:19:29 AM,25,25.6
6/15/2015,9:19:31 AM,25,25.6
6/15/2015,9:19:33 AM,25,25.6
6/15/2015,9:19:35 AM,25,25.6
6/15/2015,9:19:37 AM,25,25.6
6/15/2015,9:19:39 AM,25,25.6
6/15/2015,9:19:41 AM,25,25.6
6/15/2015,9:19:43 AM,25,25.6
6/15/2015,9:19:45 AM,25,25.6
6/15/2015,9:19:47 AM,25,25.6
6/15/2015,9:19:49 AM,25,25.6
6/15/2015,9:19:51 AM,25,25.6
6/15/2015,9:19:53 AM,25,25.6
6/15/2015,9:19:55 AM,25,25.6
6/15/2015,9:19:57 AM,25,25.6
6/15/2015,9:19:59 AM,25,25.6
6/15/2015,9:20:01 AM,25,25.6
6/15/2015,9:20:03 AM,25,25.6
6/15/2015,9:20:05 AM,25,25.6
6/15/2015,9:20:07 AM,25,25.6
6/15/2015,9:20:09 AM,25,25.6
6/15/2015,9:20:11 AM,26,25.6
6/15/2015,9:20:13 AM,25,25.6
6/15/2015,9:20:15 AM,25,25.6
6/15/2015,9:20:17 AM,25,25.6
6/15/2015,9:20:19 AM,25,25.6
6/15/2015,9:20:21 AM,25,25.6
6/15/2015,9:20:23 AM,25,25.6
6/15/2015,9:20:25 AM,25,25.6
6/15/2015,9:20:27 AM,25,25.6
6/15/2015,9:20:29 AM,25,25.6
6/15/2015,9:20:31 AM,25,25.6
6/15/2015,9:20:33 AM,25,25.6
6/15/2015,9:20:35 AM,25,25.6
6/15/2015,9:20:37 AM,25,25.6
6/15/2015,9:20:39 AM,26,25.6
6/15/2015,9:20:41 AM,26,25.6
6/15/2015,9:20:43 AM,26,25.6
6/15/2015,9:20:45 AM,26,25.6
6/15/2015,9:20:47 AM,26,25.6
6/15/2015,9:20:49 AM,26,25.6
6/15/2015,9:20:51 AM,26,25.6
6/15/2015,9:20:53 AM,26,25.6
6/15/2015,9:20:55 AM,26,25.6
6/15/2015,9:20:57 AM,26,25.7
6/15/2015,9:20:59 AM,26,25.7
6/15/2015,9:21:01 AM,26,25.7
6/15/2015,9:21:03 AM,26,25.7
6/15/2015,9:21:05 AM,26,25.7
6/15/2015,9:21:07 AM,26,25.7
6/15/2015,9:21:09 AM,26,25.7
6/15/2015,9:21:11 AM,26,25.7
6/15/2015,9:21:13 AM,26,25.8
6/15/2015,9:21:15 AM,26,25.8
6/15/2015,9:21:17 AM,26,25.8
6/15/2015,9:21:19 AM,26,25.8
6/15/2015,9:21:21 AM,26,25.8
6/15/2015,9:21:23 AM,26,25.8
6/15/2015,9:21:25 AM,26,25.8
6/15/2015,9:21:27 AM,26,25.8
6/15/2015,9:21:29 AM,26,25.8
6/15/2015,9:21:31 AM,26,25.8
6/15/2015,9:21:33 AM,27,25.8
6/15/2015,9:21:35 AM,27,25.8
6/15/2015,9:21:37 AM,27,25.9
6/15/2015,9:21:39 AM,27,25.9
6/15/2015,9:21:41 AM,27,25.9
6/15/2015,9:21:43 AM,28,25.9
6/15/2015,9:21:45 AM,28,25.9
6/15/2015,9:21:47 AM,28,25.9
6/15/2015,9:21:49 AM,28,25.9
6/15/2015,9:21:51 AM,28,26
6/15/2015,9:21:53 AM,28,26
6/15/2015,9:21:55 AM,28,26
6/15/2015,9:21:57 AM,28,26
6/15/2015,9:21:59 AM,28,26
6/15/2015,9:22:01 AM,28,26
6/15/2015,9:22:03 AM,28,26
6/15/2015,9:22:05 AM,28,26
6/15/2015,9:22:07 AM,30,26
6/15/2015,9:22:09 AM,31,26.1
6/15/2015,9:22:11 AM,31,26.1
6/15/2015,9:22:13 AM,32,26.1
6/15/2015,9:22:15 AM,32,26.1
6/15/2015,9:22:17 AM,32,26.1
6/15/2015,9:22:19 AM,32,26.1
6/15/2015,9:22:21 AM,31,26.1
6/15/2015,9:22:23 AM,31,26.1
6/15/2015,9:22:25 AM,31,26.2
6/15/2015,9:22:27 AM,31,26.2
6/15/2015,9:22:29 AM,31,26.2
6/15/2015,9:22:31 AM,30,26.3
6/15/2015,9:22:33 AM,30,26.3
6/15/2015,9:22:35 AM,30,26.3
6/15/2015,9:22:37 AM,29,26.3
6/15/2015,9:22:39 AM,29,26.3
6/15/2015,9:22:41 AM,29,26.4
6/15/2015,9:22:43 AM,29,26.4
6/15/2015,9:22:45 AM,29,26.4
6/15/2015,9:22:47 AM,29,26.4
6/15/2015,9:22:49 AM,29,26.4
6/15/2015,9:22:51 AM,29,26.5
6/15/2015,9:22:53 AM,30,26.5
6/15/2015,9:22:55 AM,30,26.5
6/15/2015,9:22:57 AM,30,26.5
6/15/2015,9:22:59 AM,31,26.5
6/15/2015,9:23:01 AM,31,26.6
6/15/2015,9:23:03 AM,31,26.6
6/15/2015,9:23:05 AM,32,26.6
6/15/2015,9:23:07 AM,32,26.6
6/15/2015,9:23:09 AM,32,26.6
6/15/2015,9:23:11 AM,31,26.6
6/15/2015,9:23:13 AM,32,26.7
6/15/2015,9:23:15 AM,32,26.7
6/15/2015,9:23:17 AM,31,26.7
6/15/2015,9:23:19 AM,32,26.7
6/15/2015,9:23:21 AM,32,26.8
6/15/2015,9:23:23 AM,31,26.8
6/15/2015,9:23:25 AM,31,26.8
6/15/2015,9:23:27 AM,30,26.8
6/15/2015,9:23:29 AM,40,26.9
6/15/2015,9:23:31 AM,75,26.9
6/15/2015,9:23:33 AM,92,26.9
6/15/2015,9:23:35 AM,98,26.9
6/15/2015,9:23:37 AM,104,27
6/15/2015,9:23:39 AM,118,27.2
6/15/2015,9:23:41 AM,125,27.3
6/15/2015,9:23:43 AM,132,27.5
6/15/2015,9:23:45 AM,138,27.7
6/15/2015,9:23:47 AM,151,28
6/15/2015,9:23:49 AM,164,28.3
6/15/2015,9:23:51 AM,148,28.6
6/15/2015,9:23:53 AM,140,28.9
6/15/2015,9:23:55 AM,137,29.3
6/15/2015,9:23:57 AM,132,29.7
6/15/2015,9:23:59 AM,124,30
6/15/2015,9:24:01 AM,122,30.4
6/15/2015,9:24:03 AM,113,30.8
6/15/2015,9:24:05 AM,108,31.1
6/15/2015,9:24:07 AM,97,31.4
6/15/2015,9:24:09 AM,94,31.7
6/15/2015,9:24:11 AM,92,32.1
6/15/2015,9:24:13 AM,92,32.3
6/15/2015,9:24:15 AM,79,32.6
6/15/2015,9:24:17 AM,72,34.2
6/15/2015,9:24:19 AM,66,35.5
6/15/2015,9:24:21 AM,73,36.8
6/15/2015,9:24:23 AM,68,36.7
6/15/2015,9:24:25 AM,64,36.7
6/15/2015,9:24:27 AM,66,37
6/15/2015,9:24:29 AM,65,37.1
6/15/2015,9:24:31 AM,65,37.3
6/15/2015,9:24:33 AM,65,37.5
6/15/2015,9:24:35 AM,62,37.7
6/15/2015,9:24:37 AM,63,45.5
6/15/2015,9:24:39 AM,62,45.2
6/15/2015,9:24:41 AM,57,43.4
6/15/2015,9:24:43 AM,55,43.3
6/15/2015,9:24:45 AM,57,42.9
6/15/2015,9:24:47 AM,53,42.5
6/15/2015,9:24:49 AM,52,42.3
6/15/2015,9:24:51 AM,52,42.2
6/15/2015,9:24:53 AM,56,42.1
6/15/2015,9:24:55 AM,54,42
6/15/2015,9:24:57 AM,51,41.8
6/15/2015,9:24:59 AM,47,41.4
6/15/2015,9:25:01 AM,51,41.3
6/15/2015,9:25:03 AM,48,41.1
6/15/2015,9:25:05 AM,60,40.8
6/15/2015,9:25:07 AM,56,38.3
6/15/2015,9:25:09 AM,59,38.4
6/15/2015,9:25:11 AM,61,38.4
6/15/2015,9:25:13 AM,74,38.6
6/15/2015,9:25:15 AM,74,38.7
6/15/2015,9:25:17 AM,74,38.8
6/15/2015,9:25:19 AM,71,38.9
6/15/2015,9:25:21 AM,70,39
6/15/2015,9:25:23 AM,70,39.2
6/15/2015,9:25:25 AM,67,39.3
6/15/2015,9:25:27 AM,67,39.4
6/15/2015,9:25:29 AM,66,39.5
6/15/2015,9:25:31 AM,57,39.6
6/15/2015,9:25:33 AM,53,39.7
6/15/2015,9:25:35 AM,56,39.7
6/15/2015,9:25:37 AM,56,39.8
6/15/2015,9:25:39 AM,56,39.8
