Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/27/2015 8:28:50 AM,13,22.1,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:28:55 AM,13,22.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:00 AM,13,22.2,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:05 AM,13,22.2,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:10 AM,13,22.1,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:15 AM,13,22,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:20 AM,13,21.8,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:25 AM,13,21.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:30 AM,13,21.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:35 AM,13,21.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:40 AM,13,21.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:45 AM,13,21.3,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:50 AM,13,21.3,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:29:55 AM,13,21.2,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:00 AM,13,21.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:05 AM,13,21.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:10 AM,13,21,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:15 AM,13,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:20 AM,13,20.9,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:25 AM,13,20.9,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:30 AM,13,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:35 AM,13,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:40 AM,13,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:45 AM,13,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:50 AM,13,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:30:55 AM,13,20.7,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:00 AM,13,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:05 AM,13,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:10 AM,13,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:15 AM,13,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:20 AM,13,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:25 AM,13,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:30 AM,13,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:35 AM,13,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:40 AM,13,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:45 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:50 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:31:55 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:00 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:05 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:10 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:15 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:20 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:25 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:30 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:35 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:40 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:45 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:50 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:32:55 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:00 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:05 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:10 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:15 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:20 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:25 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:30 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:35 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:40 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:45 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:50 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:33:55 AM,13,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:00 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:05 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:10 AM,13,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:15 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:20 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:25 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:30 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:35 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:40 AM,13,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:45 AM,13,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:50 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:34:55 AM,13,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:00 AM,13,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:05 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:10 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:15 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:20 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:25 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:30 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:35 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:40 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:45 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:50 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:35:55 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:00 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:05 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:10 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:15 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:20 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:25 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:30 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:35 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:40 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:45 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:50 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:36:55 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:00 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:05 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:10 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:15 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:20 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:25 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:30 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:35 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:40 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:45 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:50 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:37:55 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:00 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:05 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:10 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:15 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:20 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:25 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:30 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:35 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:40 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:45 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:50 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:38:55 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:00 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:05 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:10 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:15 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:20 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:25 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:30 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:35 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:40 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:45 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:50 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:39:55 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:00 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:05 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:10 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:15 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:20 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:25 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:30 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:35 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:40 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:45 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:50 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:40:55 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:00 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:05 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:10 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:15 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:20 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:25 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:30 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:35 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:40 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:45 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:50 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:41:55 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:00 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:05 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:10 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:15 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:20 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:25 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:30 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:35 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:40 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:45 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:50 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:42:55 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:00 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:05 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:10 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:15 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:20 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:25 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:30 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:35 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:40 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:45 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:50 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:43:55 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:00 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:05 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:10 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:15 AM,14,20.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:20 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:25 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:30 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:35 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:40 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:45 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:50 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:44:55 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:00 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:05 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:10 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:15 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:20 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:25 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:30 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:35 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:40 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:45 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/27/2015 8:45:50 AM,14,20.4,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
