Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/27/2015 8:30:06 AM,14,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.5625E-05,0.0005
1,,6/27/2015 8:30:11 AM,14,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.5625E-05,0.0005
1,,6/27/2015 8:30:16 AM,14,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,1.909722E-05,0.0006111111
1,,6/27/2015 8:30:21 AM,14,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,2.430555E-05,0.0007777778
1,,6/27/2015 8:30:26 AM,14,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,2.951389E-05,0.0009444444
1,,6/27/2015 8:30:31 AM,14,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,3.298611E-05,0.001055556
1,,6/27/2015 8:30:36 AM,14,20.9,-0.1,0,0,0.1,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,3.819444E-05,0.001222222
1,,6/27/2015 8:30:41 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,4.340278E-05,0.001388889
1,,6/27/2015 8:30:46 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,4.861111E-05,0.001555556
1,,6/27/2015 8:30:51 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,5.381944E-05,0.001722222
1,,6/27/2015 8:30:56 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,5.902778E-05,0.001888889
1,,6/27/2015 8:31:01 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.01,6.076389E-05,0.001944444
1,,6/27/2015 8:31:06 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,6.597222E-05,0.002111111
1,,6/27/2015 8:31:11 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,7.118056E-05,0.002277778
1,,6/27/2015 8:31:16 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.02,7.465277E-05,0.002388889
1,,6/27/2015 8:31:21 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,7.986111E-05,0.002555555
1,,6/27/2015 8:31:26 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.01,8.159722E-05,0.002611111
1,,6/27/2015 8:31:31 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,8.159722E-05,0.002611111
1,,6/27/2015 8:31:36 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,8.680555E-05,0.002777778
1,,6/27/2015 8:31:41 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,9.201388E-05,0.002944444
1,,6/27/2015 8:31:46 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,9.722222E-05,0.003111111
1,,6/27/2015 8:31:51 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001024306,0.003277778
1,,6/27/2015 8:31:56 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001076389,0.003444444
1,,6/27/2015 8:32:01 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001128472,0.003611111
1,,6/27/2015 8:32:06 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001180556,0.003777778
1,,6/27/2015 8:32:11 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001232639,0.003944444
1,,6/27/2015 8:32:16 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001284722,0.004111111
1,,6/27/2015 8:32:21 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001336806,0.004277778
1,,6/27/2015 8:32:26 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001388889,0.004444445
1,,6/27/2015 8:32:31 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001440972,0.004611111
1,,6/27/2015 8:32:36 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001493055,0.004777777
1,,6/27/2015 8:32:41 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.01,0.0001510417,0.004833333
1,,6/27/2015 8:32:46 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001510417,0.004833333
1,,6/27/2015 8:32:51 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001510417,0.004833333
1,,6/27/2015 8:32:56 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001510417,0.004833333
1,,6/27/2015 8:33:01 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001510417,0.004833333
1,,6/27/2015 8:33:06 AM,14,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001510417,0.004833333
1,,6/27/2015 8:33:11 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001510417,0.004833333
1,,6/27/2015 8:33:16 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.01,0.0001527778,0.004888889
1,,6/27/2015 8:33:21 AM,14,20.8,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001579861,0.005055556
1,,6/27/2015 8:33:26 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001631944,0.005222222
1,,6/27/2015 8:33:31 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001684028,0.005388889
1,,6/27/2015 8:33:36 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001684028,0.005388889
1,,6/27/2015 8:33:41 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001684028,0.005388889
1,,6/27/2015 8:33:46 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001684028,0.005388889
1,,6/27/2015 8:33:51 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001684028,0.005388889
1,,6/27/2015 8:33:56 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001684028,0.005388889
1,,6/27/2015 8:34:01 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001684028,0.005388889
1,,6/27/2015 8:34:06 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001684028,0.005388889
1,,6/27/2015 8:34:11 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001684028,0.005388889
1,,6/27/2015 8:34:16 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001684028,0.005388889
1,,6/27/2015 8:34:21 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0001684028,0.005388889
1,,6/27/2015 8:34:26 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.02,0.000171875,0.0055
1,,6/27/2015 8:34:31 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001770833,0.005666667
1,,6/27/2015 8:34:36 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001822917,0.005833333
1,,6/27/2015 8:34:41 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001875,0.006
1,,6/27/2015 8:34:46 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001927083,0.006166667
1,,6/27/2015 8:34:51 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0001979167,0.006333333
1,,6/27/2015 8:34:56 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.000203125,0.0065
1,,6/27/2015 8:35:01 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002083333,0.006666666
1,,6/27/2015 8:35:06 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002135417,0.006833333
1,,6/27/2015 8:35:11 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.00021875,0.007
1,,6/27/2015 8:35:16 AM,14,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002239583,0.007166666
1,,6/27/2015 8:35:21 AM,15,20.8,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002291667,0.007333333
1,,6/27/2015 8:35:26 AM,15,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.000234375,0.0075
1,,6/27/2015 8:35:31 AM,14,20.8,-0.1,0,0,0.1,3.472222E-05,0.001111111,0,0,0,0,0,0,0.03,0.0002395833,0.007666667
1,,6/27/2015 8:35:36 AM,14,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0.01,0.0002413194,0.007722222
1,,6/27/2015 8:35:41 AM,14,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:35:46 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:35:51 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:35:56 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:01 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:06 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:11 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:16 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:21 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:26 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:31 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:36 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:41 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:46 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:51 AM,15,20.8,0,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:36:56 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:01 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:06 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:11 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:16 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:21 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:26 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:31 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:36 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:41 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:46 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:51 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:37:56 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:01 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:06 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:11 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:16 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:21 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:26 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:31 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:36 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:41 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:46 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:51 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:38:56 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:01 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:06 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:11 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:16 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:21 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:26 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:31 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:36 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:41 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:46 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:51 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:39:56 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:01 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:06 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:11 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:16 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:21 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:26 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:31 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:36 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:41 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:46 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:51 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:40:56 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:01 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:06 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:11 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:16 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:21 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:26 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:31 AM,15,20.8,0,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:36 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:41 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:46 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:51 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:41:56 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:01 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:06 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:11 AM,15,20.8,0,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:16 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:21 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:26 AM,15,20.8,0,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:31 AM,15,20.8,0,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:36 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:41 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:46 AM,15,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:51 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:42:56 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:43:01 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:43:06 AM,15,20.9,0,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:43:11 AM,15,20.8,0,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
1,,6/27/2015 8:43:16 AM,15,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002413194,0.007722222
