Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/24/2015 8:50:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:50:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:50:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:50:47 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:50:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:50:57 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:02 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:07 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:12 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:27 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:47 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6.076389E-05,0.001944444
1,,6/24/2015 8:51:57 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,6.597222E-05,0.002111111
1,,6/24/2015 8:52:02 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,6.770833E-05,0.002166667
1,,6/24/2015 8:52:07 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,6.944445E-05,0.002222222
1,,6/24/2015 8:52:12 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,7.465278E-05,0.002388889
1,,6/24/2015 8:52:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,7.638889E-05,0.002444444
1,,6/24/2015 8:52:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:52:27 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:52:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:52:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:52:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:52:47 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:52:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:52:57 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:02 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:07 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:12 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:27 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:47 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:53:57 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:54:02 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:54:07 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:54:12 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:54:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638889E-05,0.002444444
1,,6/24/2015 8:54:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.02,7.986111E-05,0.002555555
1,,6/24/2015 8:54:27 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986111E-05,0.002555555
1,,6/24/2015 8:54:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986111E-05,0.002555555
1,,6/24/2015 8:54:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986111E-05,0.002555555
1,,6/24/2015 8:54:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986111E-05,0.002555555
1,,6/24/2015 8:54:47 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986111E-05,0.002555555
1,,6/24/2015 8:54:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986111E-05,0.002555555
1,,6/24/2015 8:54:57 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986111E-05,0.002555555
1,,6/24/2015 8:55:02 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986111E-05,0.002555555
1,,6/24/2015 8:55:07 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986111E-05,0.002555555
1,,6/24/2015 8:55:12 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,8.159722E-05,0.002611111
1,,6/24/2015 8:55:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,8.680556E-05,0.002777778
1,,6/24/2015 8:55:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,9.201388E-05,0.002944444
1,,6/24/2015 8:55:27 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,9.722222E-05,0.003111111
1,,6/24/2015 8:55:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001024306,0.003277778
1,,6/24/2015 8:55:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001076389,0.003444444
1,,6/24/2015 8:55:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001128472,0.003611111
1,,6/24/2015 8:55:47 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001180556,0.003777778
1,,6/24/2015 8:55:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001232639,0.003944444
1,,6/24/2015 8:55:57 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.000125,0.004
1,,6/24/2015 8:56:02 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0.004
1,,6/24/2015 8:56:07 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0.004
1,,6/24/2015 8:56:12 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0.004
1,,6/24/2015 8:56:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0.004
1,,6/24/2015 8:56:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0.004
1,,6/24/2015 8:56:27 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0.004
1,,6/24/2015 8:56:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125,0.004
1,,6/24/2015 8:56:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0001284722,0.004111111
1,,6/24/2015 8:56:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001336806,0.004277778
1,,6/24/2015 8:56:47 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001388889,0.004444445
1,,6/24/2015 8:56:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001440972,0.004611111
1,,6/24/2015 8:56:57 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001493055,0.004777777
1,,6/24/2015 8:57:02 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001545139,0.004944444
1,,6/24/2015 8:57:07 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001545139,0.004944444
1,,6/24/2015 8:57:12 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001545139,0.004944444
1,,6/24/2015 8:57:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001545139,0.004944444
1,,6/24/2015 8:57:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001545139,0.004944444
1,,6/24/2015 8:57:27 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001545139,0.004944444
1,,6/24/2015 8:57:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001545139,0.004944444
1,,6/24/2015 8:57:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001545139,0.004944444
1,,6/24/2015 8:57:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001545139,0.004944444
1,,6/24/2015 8:57:47 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00015625,0.005
1,,6/24/2015 8:57:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001614583,0.005166667
1,,6/24/2015 8:57:57 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001666667,0.005333333
1,,6/24/2015 8:58:02 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000171875,0.0055
1,,6/24/2015 8:58:07 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0001753472,0.005611111
1,,6/24/2015 8:58:12 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001753472,0.005611111
1,,6/24/2015 8:58:17 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001753472,0.005611111
1,,6/24/2015 8:58:22 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001753472,0.005611111
1,,6/24/2015 8:58:27 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0001770833,0.005666667
1,,6/24/2015 8:58:32 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001822917,0.005833333
1,,6/24/2015 8:58:37 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0001840278,0.005888889
1,,6/24/2015 8:58:42 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0001857639,0.005944444
1,,6/24/2015 8:58:47 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0001892361,0.006055555
1,,6/24/2015 8:58:52 AM,18,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0001909722,0.006111111
1,,6/24/2015 8:58:57 AM,19,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001961806,0.006277778
1,,6/24/2015 8:59:02 AM,19,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002013889,0.006444444
1,,6/24/2015 8:59:07 AM,19,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002065972,0.006611111
1,,6/24/2015 8:59:12 AM,19,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0002100694,0.006722222
1,,6/24/2015 8:59:17 AM,19,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002100694,0.006722222
1,,6/24/2015 8:59:22 AM,19,20.9,0,0,0,0.1,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002100694,0.006722222
1,,6/24/2015 8:59:27 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002100694,0.006722222
1,,6/24/2015 8:59:32 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002100694,0.006722222
1,,6/24/2015 8:59:37 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002100694,0.006722222
1,,6/24/2015 8:59:42 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002100694,0.006722222
1,,6/24/2015 8:59:47 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.01,0.0002118056,0.006777778
1,,6/24/2015 8:59:52 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002170139,0.006944444
1,,6/24/2015 8:59:57 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002222222,0.007111111
1,,6/24/2015 9:00:02 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002222222,0.007111111
1,,6/24/2015 9:00:07 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002222222,0.007111111
1,,6/24/2015 9:00:12 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002222222,0.007111111
1,,6/24/2015 9:00:17 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002222222,0.007111111
1,,6/24/2015 9:00:22 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.02,0.0002256944,0.007222222
1,,6/24/2015 9:00:27 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002309028,0.007388889
1,,6/24/2015 9:00:32 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002361111,0.007555556
1,,6/24/2015 9:00:37 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002413194,0.007722222
1,,6/24/2015 9:00:42 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002465278,0.007888889
1,,6/24/2015 9:00:47 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002517361,0.008055556
1,,6/24/2015 9:00:52 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002569444,0.008222222
1,,6/24/2015 9:00:57 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002621528,0.008388889
1,,6/24/2015 9:01:02 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002673611,0.008555556
1,,6/24/2015 9:01:07 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002725695,0.008722222
1,,6/24/2015 9:01:12 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002777778,0.008888889
1,,6/24/2015 9:01:17 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002829861,0.009055556
1,,6/24/2015 9:01:22 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002881945,0.009222222
1,,6/24/2015 9:01:27 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002934028,0.009111111
1,,6/24/2015 9:01:32 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0002986111,0.008944444
1,,6/24/2015 9:01:37 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0003038194,0.008833333
1,,6/24/2015 9:01:42 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0003090278,0.008833333
1,,6/24/2015 9:01:47 AM,19,20.9,0,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0.03,0.0003142361,0.008888889
1,,6/24/2015 9:01:52 AM,19,20.9,0.1,1.736111E-05,0.0005555556,0,1.736111E-05,0.0005555556,0,0,0,2,0.0003472222,0.01111111,0.03,0.0003194444,0.009055556
1,,6/24/2015 9:01:57 AM,19,20.9,0.1,3.472222E-05,0.001111111,0,1.736111E-05,0.0005555556,0,0,0,7,0.0015625,0.05,0.03,0.0003246528,0.009222222
1,,6/24/2015 9:02:02 AM,19,20.9,0.2,6.944445E-05,0.002222222,0,1.736111E-05,0.0005555556,0,0,0,12,0.003645833,0.1166667,0.03,0.0003298611,0.009388888
1,,6/24/2015 9:02:07 AM,19,20.9,0.1,8.680556E-05,0.002777778,0.2,5.208333E-05,0.001666667,0,0,0,14,0.006076389,0.1944444,0.03,0.0003350694,0.009388888
1,,6/24/2015 9:02:12 AM,19,20.9,0.1,0.0001041667,0.003333333,0.1,6.944445E-05,0.002222222,0.2,3.472222E-05,0.001111111,14,0.008506944,0.2722222,0.04,0.0003420139,0.009444444
1,,6/24/2015 9:02:17 AM,19,20.9,0.1,0.0001215278,0.003888889,0,6.944445E-05,0.002222222,0.1,5.208333E-05,0.001666667,20,0.01197917,0.3833333,0.05,0.0003506944,0.009666666
1,,6/24/2015 9:02:22 AM,19,20.8,0.3,0.0001736111,0.005555556,0.2,0.0001041667,0.003333333,0.5,0.0001388889,0.004444445,38,0.01857639,0.5944445,0.05,0.000359375,0.009944445
1,,6/24/2015 9:02:27 AM,19,20.8,0.5,0.0002604167,0.008333334,0.1,0.0001215278,0.003888889,0.6,0.0002430556,0.007777778,55,0.028125,0.9,0.05,0.0003680555,0.01022222
1,,6/24/2015 9:02:32 AM,19,20.8,0.7,0.0003819444,0.01222222,0.2,0.00015625,0.005,0.8,0.0003819444,0.01222222,64,0.03923611,1.255556,0.06,0.0003784722,0.01055556
