File ID,3,,
Transmitter Address,2,,
Thermocouple Type,K,,
Start Time,"Sunday, June 14, 2015 9:35:27 AM",,
Interval (seconds),2,,
Number of Records,2242,,
Units (degrees),C,,
Battery Voltage,1.703,,
,,,
Date,Time,Process,Ambient
6/14/2015,9:44:57 AM,25,26
6/14/2015,9:44:59 AM,24,26
6/14/2015,9:45:01 AM,25,26
6/14/2015,9:45:03 AM,25,26
6/14/2015,9:45:05 AM,25,26
6/14/2015,9:45:07 AM,25,26
6/14/2015,9:45:09 AM,25,26
6/14/2015,9:45:11 AM,22,26
6/14/2015,9:45:13 AM,25,25.9
6/14/2015,9:45:15 AM,22,25.9
6/14/2015,9:45:17 AM,24,25.9
6/14/2015,9:45:19 AM,25,25.9
6/14/2015,9:45:21 AM,24,25.9
6/14/2015,9:45:23 AM,26,25.9
6/14/2015,9:45:25 AM,26,25.9
6/14/2015,9:45:27 AM,21,25.9
6/14/2015,9:45:29 AM,25,25.9
6/14/2015,9:45:31 AM,25,25.9
6/14/2015,9:45:33 AM,23,25.9
6/14/2015,9:45:35 AM,26,25.9
6/14/2015,9:45:37 AM,26,25.9
6/14/2015,9:45:39 AM,26,25.9
6/14/2015,9:45:41 AM,25,25.9
6/14/2015,9:45:43 AM,25,25.9
6/14/2015,9:45:45 AM,22,25.9
6/14/2015,9:45:47 AM,25,25.9
6/14/2015,9:45:49 AM,25,25.9
6/14/2015,9:45:51 AM,23,25.9
6/14/2015,9:45:53 AM,26,25.9
6/14/2015,9:45:55 AM,23,25.9
6/14/2015,9:45:57 AM,23,25.9
6/14/2015,9:45:59 AM,25,25.9
6/14/2015,9:46:01 AM,23,25.8
6/14/2015,9:46:03 AM,25,25.8
6/14/2015,9:46:05 AM,25,25.8
6/14/2015,9:46:07 AM,25,25.8
6/14/2015,9:46:09 AM,25,25.8
6/14/2015,9:46:11 AM,25,25.8
6/14/2015,9:46:13 AM,23,25.8
6/14/2015,9:46:15 AM,22,25.8
6/14/2015,9:46:17 AM,22,25.8
6/14/2015,9:46:19 AM,25,25.8
6/14/2015,9:46:21 AM,24,25.8
6/14/2015,9:46:23 AM,23,25.8
6/14/2015,9:46:25 AM,25,25.8
6/14/2015,9:46:27 AM,22,25.8
6/14/2015,9:46:29 AM,21,25.8
6/14/2015,9:46:31 AM,23,25.8
6/14/2015,9:46:33 AM,23,25.8
6/14/2015,9:46:35 AM,24,25.8
6/14/2015,9:46:37 AM,25,25.8
6/14/2015,9:46:39 AM,26,25.8
6/14/2015,9:46:41 AM,21,25.8
6/14/2015,9:46:43 AM,24,25.8
6/14/2015,9:46:45 AM,26,25.8
6/14/2015,9:46:47 AM,26,25.8
6/14/2015,9:46:49 AM,21,25.8
6/14/2015,9:46:51 AM,25,25.7
6/14/2015,9:46:53 AM,22,25.8
6/14/2015,9:46:55 AM,25,25.7
6/14/2015,9:46:57 AM,25,25.8
6/14/2015,9:46:59 AM,25,25.7
6/14/2015,9:47:01 AM,25,25.7
6/14/2015,9:47:03 AM,25,25.8
6/14/2015,9:47:05 AM,23,25.8
6/14/2015,9:47:07 AM,23,25.8
6/14/2015,9:47:09 AM,25,25.7
6/14/2015,9:47:11 AM,26,25.8
6/14/2015,9:47:13 AM,26,25.8
6/14/2015,9:47:15 AM,24,25.7
6/14/2015,9:47:17 AM,22,25.7
6/14/2015,9:47:19 AM,22,25.7
6/14/2015,9:47:21 AM,25,25.8
6/14/2015,9:47:23 AM,23,25.8
6/14/2015,9:47:25 AM,25,25.8
6/14/2015,9:47:27 AM,23,25.8
6/14/2015,9:47:29 AM,24,25.8
6/14/2015,9:47:31 AM,24,25.8
6/14/2015,9:47:33 AM,24,25.7
6/14/2015,9:47:35 AM,24,25.7
6/14/2015,9:47:37 AM,24,25.7
6/14/2015,9:47:39 AM,25,25.7
6/14/2015,9:47:41 AM,23,25.7
6/14/2015,9:47:43 AM,22,25.7
6/14/2015,9:47:45 AM,25,25.7
6/14/2015,9:47:47 AM,25,25.7
6/14/2015,9:47:49 AM,25,25.7
6/14/2015,9:47:51 AM,25,25.7
6/14/2015,9:47:53 AM,25,25.7
6/14/2015,9:47:55 AM,25,25.7
6/14/2015,9:47:57 AM,25,25.7
6/14/2015,9:47:59 AM,23,25.7
6/14/2015,9:48:01 AM,25,25.7
6/14/2015,9:48:03 AM,25,25.7
6/14/2015,9:48:05 AM,25,25.7
6/14/2015,9:48:07 AM,21,25.7
6/14/2015,9:48:09 AM,25,25.7
6/14/2015,9:48:11 AM,25,25.7
6/14/2015,9:48:13 AM,22,25.7
6/14/2015,9:48:15 AM,25,25.7
6/14/2015,9:48:17 AM,25,25.7
6/14/2015,9:48:19 AM,25,25.7
6/14/2015,9:48:21 AM,23,25.7
6/14/2015,9:48:23 AM,21,25.7
6/14/2015,9:48:25 AM,25,25.7
6/14/2015,9:48:27 AM,22,25.7
6/14/2015,9:48:29 AM,25,25.7
6/14/2015,9:48:31 AM,25,25.7
6/14/2015,9:48:33 AM,23,25.7
6/14/2015,9:48:35 AM,26,25.7
6/14/2015,9:48:37 AM,24,25.7
6/14/2015,9:48:39 AM,24,25.7
6/14/2015,9:48:41 AM,24,25.6
6/14/2015,9:48:43 AM,23,25.6
6/14/2015,9:48:45 AM,25,25.6
6/14/2015,9:48:47 AM,25,25.6
6/14/2015,9:48:49 AM,25,25.6
6/14/2015,9:48:51 AM,25,25.6
6/14/2015,9:48:53 AM,21,25.6
6/14/2015,9:48:55 AM,25,25.6
6/14/2015,9:48:57 AM,25,25.6
6/14/2015,9:48:59 AM,24,25.6
6/14/2015,9:49:01 AM,25,25.6
6/14/2015,9:49:03 AM,25,25.6
6/14/2015,9:49:05 AM,25,25.6
6/14/2015,9:49:07 AM,25,25.6
6/14/2015,9:49:09 AM,25,25.6
6/14/2015,9:49:11 AM,25,25.6
6/14/2015,9:49:13 AM,23,25.6
6/14/2015,9:49:15 AM,22,25.6
6/14/2015,9:49:17 AM,25,25.6
6/14/2015,9:49:19 AM,22,25.6
6/14/2015,9:49:21 AM,25,25.6
6/14/2015,9:49:23 AM,24,25.6
6/14/2015,9:49:25 AM,22,25.6
6/14/2015,9:49:27 AM,25,25.6
6/14/2015,9:49:29 AM,24,25.6
6/14/2015,9:49:31 AM,25,25.6
6/14/2015,9:49:33 AM,25,25.6
6/14/2015,9:49:35 AM,25,25.6
6/14/2015,9:49:37 AM,21,25.6
6/14/2015,9:49:39 AM,23,25.6
6/14/2015,9:49:41 AM,26,25.6
6/14/2015,9:49:43 AM,26,25.6
6/14/2015,9:49:45 AM,22,25.6
6/14/2015,9:49:47 AM,24,25.6
6/14/2015,9:49:49 AM,24,25.6
6/14/2015,9:49:51 AM,25,25.6
6/14/2015,9:49:53 AM,21,25.6
6/14/2015,9:49:55 AM,25,25.6
6/14/2015,9:49:57 AM,26,25.6
6/14/2015,9:49:59 AM,24,25.5
6/14/2015,9:50:01 AM,25,25.6
6/14/2015,9:50:03 AM,21,25.6
6/14/2015,9:50:05 AM,25,25.6
6/14/2015,9:50:07 AM,23,25.6
6/14/2015,9:50:09 AM,25,25.6
6/14/2015,9:50:11 AM,23,25.5
6/14/2015,9:50:13 AM,24,25.6
6/14/2015,9:50:15 AM,25,25.6
6/14/2015,9:50:17 AM,25,25.6
6/14/2015,9:50:19 AM,23,25.6
6/14/2015,9:50:21 AM,24,25.6
6/14/2015,9:50:23 AM,21,25.6
6/14/2015,9:50:25 AM,26,25.5
6/14/2015,9:50:27 AM,25,25.6
6/14/2015,9:50:29 AM,25,25.5
6/14/2015,9:50:31 AM,24,25.5
6/14/2015,9:50:33 AM,24,25.5
6/14/2015,9:50:35 AM,22,25.5
6/14/2015,9:50:37 AM,22,25.5
6/14/2015,9:50:39 AM,24,25.5
6/14/2015,9:50:41 AM,21,25.5
6/14/2015,9:50:43 AM,26,25.5
6/14/2015,9:50:45 AM,22,25.5
6/14/2015,9:50:47 AM,25,25.5
6/14/2015,9:50:49 AM,25,25.5
6/14/2015,9:50:51 AM,25,25.5
6/14/2015,9:50:53 AM,25,25.5
6/14/2015,9:50:55 AM,25,25.5
6/14/2015,9:50:57 AM,25,25.5
6/14/2015,9:50:59 AM,25,25.5
6/14/2015,9:51:01 AM,23,25.5
6/14/2015,9:51:03 AM,23,25.5
6/14/2015,9:51:05 AM,25,25.5
6/14/2015,9:51:07 AM,25,25.5
6/14/2015,9:51:09 AM,24,25.5
6/14/2015,9:51:11 AM,24,25.5
6/14/2015,9:51:13 AM,25,25.5
6/14/2015,9:51:15 AM,25,25.5
6/14/2015,9:51:17 AM,25,25.5
6/14/2015,9:51:19 AM,25,25.5
6/14/2015,9:51:21 AM,22,25.5
6/14/2015,9:51:23 AM,23,25.5
6/14/2015,9:51:25 AM,26,25.5
6/14/2015,9:51:27 AM,25,25.5
6/14/2015,9:51:29 AM,25,25.5
6/14/2015,9:51:31 AM,21,25.5
6/14/2015,9:51:33 AM,25,25.5
6/14/2015,9:51:35 AM,23,25.5
6/14/2015,9:51:37 AM,26,25.5
6/14/2015,9:51:39 AM,25,25.5
6/14/2015,9:51:41 AM,24,25.5
6/14/2015,9:51:43 AM,25,25.5
6/14/2015,9:51:45 AM,23,25.5
6/14/2015,9:51:47 AM,26,25.5
6/14/2015,9:51:49 AM,23,25.5
6/14/2015,9:51:51 AM,25,25.4
6/14/2015,9:51:53 AM,25,25.5
6/14/2015,9:51:55 AM,25,25.4
6/14/2015,9:51:57 AM,26,25.5
6/14/2015,9:51:59 AM,26,25.4
6/14/2015,9:52:01 AM,26,25.4
6/14/2015,9:52:03 AM,25,25.4
6/14/2015,9:52:05 AM,25,25.5
6/14/2015,9:52:07 AM,26,25.5
6/14/2015,9:52:09 AM,24,25.5
6/14/2015,9:52:11 AM,24,25.4
6/14/2015,9:52:13 AM,22,25.4
6/14/2015,9:52:15 AM,25,25.4
6/14/2015,9:52:17 AM,23,25.4
6/14/2015,9:52:19 AM,25,25.5
6/14/2015,9:52:21 AM,25,25.5
6/14/2015,9:52:23 AM,25,25.4
6/14/2015,9:52:25 AM,24,25.4
6/14/2015,9:52:27 AM,26,25.4
6/14/2015,9:52:29 AM,22,25.4
6/14/2015,9:52:31 AM,25,25.4
6/14/2015,9:52:33 AM,24,25.4
6/14/2015,9:52:35 AM,21,25.4
6/14/2015,9:52:37 AM,22,25.4
6/14/2015,9:52:39 AM,23,25.4
6/14/2015,9:52:41 AM,25,25.4
6/14/2015,9:52:43 AM,25,25.5
6/14/2015,9:52:45 AM,25,25.5
6/14/2015,9:52:47 AM,24,25.5
6/14/2015,9:52:49 AM,25,25.5
6/14/2015,9:52:51 AM,24,25.5
6/14/2015,9:52:53 AM,23,25.5
6/14/2015,9:52:55 AM,24,25.5
6/14/2015,9:52:57 AM,26,25.5
6/14/2015,9:52:59 AM,26,25.4
6/14/2015,9:53:01 AM,25,25.4
6/14/2015,9:53:03 AM,25,25.4
6/14/2015,9:53:05 AM,25,25.4
6/14/2015,9:53:07 AM,25,25.5
6/14/2015,9:53:09 AM,24,25.5
6/14/2015,9:53:11 AM,24,25.5
6/14/2015,9:53:13 AM,25,25.4
6/14/2015,9:53:15 AM,24,25.4
6/14/2015,9:53:17 AM,25,25.4
6/14/2015,9:53:19 AM,26,25.4
6/14/2015,9:53:21 AM,26,25.4
6/14/2015,9:53:23 AM,26,25.4
6/14/2015,9:53:25 AM,25,25.4
6/14/2015,9:53:27 AM,25,25.4
6/14/2015,9:53:29 AM,25,25.4
6/14/2015,9:53:31 AM,25,25.4
6/14/2015,9:53:33 AM,25,25.4
6/14/2015,9:53:35 AM,25,25.4
6/14/2015,9:53:37 AM,25,25.4
6/14/2015,9:53:39 AM,24,25.4
6/14/2015,9:53:41 AM,26,25.4
6/14/2015,9:53:43 AM,22,25.3
6/14/2015,9:53:45 AM,25,25.4
6/14/2015,9:53:47 AM,25,25.4
6/14/2015,9:53:49 AM,24,25.4
6/14/2015,9:53:51 AM,25,25.4
6/14/2015,9:53:53 AM,25,25.4
6/14/2015,9:53:55 AM,25,25.4
6/14/2015,9:53:57 AM,25,25.4
6/14/2015,9:53:59 AM,25,25.4
6/14/2015,9:54:01 AM,25,25.4
6/14/2015,9:54:03 AM,24,25.4
6/14/2015,9:54:05 AM,24,25.4
6/14/2015,9:54:07 AM,21,25.4
6/14/2015,9:54:09 AM,26,25.4
6/14/2015,9:54:11 AM,23,25.4
6/14/2015,9:54:13 AM,23,25.4
6/14/2015,9:54:15 AM,26,25.4
6/14/2015,9:54:17 AM,25,25.4
6/14/2015,9:54:19 AM,23,25.4
6/14/2015,9:54:21 AM,25,25.4
6/14/2015,9:54:23 AM,25,25.4
6/14/2015,9:54:25 AM,26,25.4
6/14/2015,9:54:27 AM,26,25.4
6/14/2015,9:54:29 AM,23,25.4
6/14/2015,9:54:31 AM,26,25.4
6/14/2015,9:54:33 AM,23,25.4
6/14/2015,9:54:35 AM,23,25.4
6/14/2015,9:54:37 AM,26,25.3
6/14/2015,9:54:39 AM,25,25.4
6/14/2015,9:54:41 AM,25,25.4
6/14/2015,9:54:43 AM,25,25.4
6/14/2015,9:54:45 AM,25,25.3
6/14/2015,9:54:47 AM,25,25.3
6/14/2015,9:54:49 AM,24,25.4
6/14/2015,9:54:51 AM,26,25.4
6/14/2015,9:54:53 AM,26,25.4
6/14/2015,9:54:55 AM,25,25.4
6/14/2015,9:54:57 AM,22,25.4
6/14/2015,9:54:59 AM,25,25.4
6/14/2015,9:55:01 AM,24,25.3
6/14/2015,9:55:03 AM,21,25.4
6/14/2015,9:55:05 AM,24,25.4
6/14/2015,9:55:07 AM,24,25.4
6/14/2015,9:55:09 AM,26,25.4
6/14/2015,9:55:11 AM,26,25.4
6/14/2015,9:55:13 AM,24,25.3
6/14/2015,9:55:15 AM,24,25.4
6/14/2015,9:55:17 AM,26,25.4
6/14/2015,9:55:19 AM,24,25.4
6/14/2015,9:55:21 AM,26,25.4
6/14/2015,9:55:23 AM,26,25.4
6/14/2015,9:55:25 AM,26,25.4
6/14/2015,9:55:27 AM,24,25.4
6/14/2015,9:55:29 AM,25,25.4
6/14/2015,9:55:31 AM,25,25.4
6/14/2015,9:55:33 AM,26,25.4
6/14/2015,9:55:35 AM,26,25.4
6/14/2015,9:55:37 AM,24,25.3
6/14/2015,9:55:39 AM,26,25.3
6/14/2015,9:55:41 AM,24,25.3
6/14/2015,9:55:43 AM,26,25.3
6/14/2015,9:55:45 AM,22,25.3
6/14/2015,9:55:47 AM,26,25.3
6/14/2015,9:55:49 AM,26,25.3
6/14/2015,9:55:51 AM,24,25.3
6/14/2015,9:55:53 AM,26,25.3
6/14/2015,9:55:55 AM,26,25.3
6/14/2015,9:55:57 AM,25,25.3
6/14/2015,9:55:59 AM,25,25.3
6/14/2015,9:56:01 AM,22,25.3
6/14/2015,9:56:03 AM,25,25.3
6/14/2015,9:56:05 AM,25,25.3
6/14/2015,9:56:07 AM,25,25.3
6/14/2015,9:56:09 AM,25,25.3
6/14/2015,9:56:11 AM,26,25.3
6/14/2015,9:56:13 AM,25,25.3
6/14/2015,9:56:15 AM,26,25.3
6/14/2015,9:56:17 AM,26,25.3
6/14/2015,9:56:19 AM,26,25.3
6/14/2015,9:56:21 AM,26,25.3
6/14/2015,9:56:23 AM,26,25.3
