Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/23/2015 8:30:24 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:30:29 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:30:34 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:30:39 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:30:44 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:30:49 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:30:54 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:30:59 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:04 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:09 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:14 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:19 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:24 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:29 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:34 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:39 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:44 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:49 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:54 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:31:59 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:04 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:09 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:14 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:19 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:24 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:29 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:34 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:39 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:44 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:49 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:54 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:32:59 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:04 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:09 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:14 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:19 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:24 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:29 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:34 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:39 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:44 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:49 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:54 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:33:59 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:04 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:09 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:14 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:19 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:24 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:29 AM,18,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:34 AM,18,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:39 AM,18,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:44 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:49 AM,18,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:54 AM,18,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:34:59 AM,18,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:04 AM,18,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:09 AM,18,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:14 AM,18,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:19 AM,18,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:24 AM,18,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:29 AM,18,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:34 AM,18,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:39 AM,18,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:44 AM,18,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:49 AM,18,20.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:54 AM,18,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:35:59 AM,18,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:04 AM,18,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:09 AM,18,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:14 AM,18,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:19 AM,18,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:24 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:29 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:34 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:39 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:44 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:49 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:54 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:36:59 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:04 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:09 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:14 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:19 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:24 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:29 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:34 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:39 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:44 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:49 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:54 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:37:59 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:04 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:09 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:14 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:19 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:24 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:29 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:34 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:39 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:44 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:49 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:54 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:38:59 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:04 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:09 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:14 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:19 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:24 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:29 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:34 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:39 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:44 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:49 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:54 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:39:59 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:04 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:09 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:14 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:19 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:24 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:29 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:34 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:39 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:44 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:49 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:54 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:40:59 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:04 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:09 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:14 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:19 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:24 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:29 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:34 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:39 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:44 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:49 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:54 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:41:59 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:04 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:09 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:14 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:19 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:24 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:29 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:34 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:39 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:44 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:49 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:54 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:42:59 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:04 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:09 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:14 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:19 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:24 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:29 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:34 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:39 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:44 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:49 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:54 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:43:59 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:04 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:09 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:14 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:19 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:24 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:29 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:34 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:39 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:44 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:49 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:54 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:44:59 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:04 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:09 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:14 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:19 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:24 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:29 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:34 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:39 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:44 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:49 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:54 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:45:59 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:46:04 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:46:09 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:46:14 AM,19,20.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:46:19 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:46:24 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:46:29 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:46:34 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:46:39 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/23/2015 8:46:44 AM,19,20.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
