Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/23/2015 8:42:13 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0.08888889,0,0.0001336806,0.004277778
1,,6/23/2015 8:42:18 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0.08888889,0,0.0001336806,0.004277778
1,,6/23/2015 8:42:23 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0.08888889,0,0.0001336806,0.004277778
1,,6/23/2015 8:42:28 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0.06111111,0,0.0001336806,0.004
1,,6/23/2015 8:42:33 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0.03888889,0.03,0.0001388889,0.003888889
1,,6/23/2015 8:42:38 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0.01666667,0.03,0.0001440972,0.004
1,,6/23/2015 8:42:43 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0.01666667,0.03,0.0001493056,0.004166666
1,,6/23/2015 8:42:48 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0.01666667,0,0.0001493056,0.004166666
1,,6/23/2015 8:42:53 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0.01111111,0,0.0001493056,0.004166666
1,,6/23/2015 8:42:58 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.004166666
1,,6/23/2015 8:43:03 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.004055555
1,,6/23/2015 8:43:08 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:43:13 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:43:18 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:43:23 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:43:28 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:43:33 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:43:38 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:43:43 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:43:48 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:43:53 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:43:58 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:44:03 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:44:08 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:44:13 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:44:18 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:44:23 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:44:28 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:44:33 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003944444
1,,6/23/2015 8:44:38 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003888889
1,,6/23/2015 8:44:43 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003722222
1,,6/23/2015 8:44:48 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.0035
1,,6/23/2015 8:44:53 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003222222
1,,6/23/2015 8:44:58 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.003055556
1,,6/23/2015 8:45:03 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002888889
1,,6/23/2015 8:45:08 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002722222
1,,6/23/2015 8:45:13 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:45:18 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:45:23 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:45:28 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:45:33 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:45:38 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:45:43 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:45:48 AM,21,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:45:53 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:45:58 AM,21,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:03 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:08 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:13 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:18 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:23 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:28 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:33 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:38 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:43 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:48 AM,21,20.8,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:53 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:46:58 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:03 AM,21,20.8,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:08 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:13 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:18 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:23 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:28 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:33 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:38 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,-0.01,0.0001493056,0.002611111
1,,6/23/2015 8:47:43 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:48 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:53 AM,21,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:47:58 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:48:03 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:48:08 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:48:13 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:48:18 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:48:23 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:48:28 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:48:33 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:48:38 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:48:43 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,-0.02,0.0001493056,0.002611111
1,,6/23/2015 8:48:48 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,-0.02,0.0001493056,0.002611111
1,,6/23/2015 8:48:53 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:48:58 AM,21,20.9,-0.1,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:03 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:08 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:13 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:18 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:23 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:28 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:33 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:38 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:43 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:48 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002611111
1,,6/23/2015 8:49:53 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.0025
1,,6/23/2015 8:49:58 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.002222222
1,,6/23/2015 8:50:03 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0.002777778,0,0,0.0001493056,0.001777778
1,,6/23/2015 8:50:08 AM,21,20.9,0,0,0,0,0,0,0,0,0,1,0.002951389,0.005555556,0,0.0001493056,0.001333333
1,,6/23/2015 8:50:13 AM,21,20.9,0,0,0,0,0,0,0,0,0,5,0.003819444,0.03333334,0,0.0001493056,0.0009999999
1,,6/23/2015 8:50:18 AM,21,20.9,0,0,0,0,0,0,0,0,0,8,0.005208333,0.07777778,0,0.0001493056,0.0007777778
1,,6/23/2015 8:50:23 AM,21,20.8,0.2,3.472222E-05,0.001111111,0,0,0,0,0,0,19,0.008506944,0.1833333,0,0.0001493056,0.0006666667
1,,6/23/2015 8:50:28 AM,21,20.8,0.4,0.0001041667,0.003333333,0,0,0,0.2,3.472222E-05,0.001111111,34,0.01440972,0.3722222,0,0.0001493056,0.0006666667
1,,6/23/2015 8:50:33 AM,21,20.8,0.8,0.0002430556,0.007777778,0,0,0,0.6,0.0001388889,0.004444445,47,0.02256944,0.6333333,0.03,0.0001545139,0.0008333333
1,,6/23/2015 8:50:38 AM,21,20.8,2.2,0.000625,0.02,0.1,1.736111E-05,0.0005555556,1.2,0.0003472222,0.01111111,95,0.0390625,1.161111,0.05,0.0001631944,0.001111111
1,,6/23/2015 8:50:43 AM,21,20.7,3.2,0.001180556,0.03777778,0.1,3.472222E-05,0.001111111,1.8,0.0006597223,0.02111111,155,0.06597222,2.022222,0.07,0.0001753472,0.0015
1,,6/23/2015 8:50:48 AM,21,20.7,4.6,0.001979167,0.06333333,0.1,5.208333E-05,0.001666667,2.4,0.001076389,0.03444444,204,0.1013889,3.155555,0.1,0.0001927083,0.002055556
1,,6/23/2015 8:50:53 AM,21,20.7,6.7,0.003142361,0.1005556,0.2,8.680556E-05,0.002777778,3.1,0.001614583,0.05166667,269,0.1480903,4.65,0.13,0.0002152778,0.002777778
1,,6/23/2015 8:50:58 AM,21,20.6,9.3,0.004756944,0.1522222,0,8.680556E-05,0.002777778,3.8,0.002274306,0.07277778,339,0.2069445,6.533333,0.16,0.0002430555,0.003666667
1,,6/23/2015 8:51:03 AM,21,20.6,11.6,0.006770833,0.2166667,0,8.680556E-05,0.002777778,4.1,0.002986111,0.09555555,380,0.2729167,8.644444,0.19,0.0002760417,0.004722222
1,,6/23/2015 8:51:08 AM,21,20.6,15.2,0.009409722,0.3011111,0,8.680556E-05,0.002777778,4.7,0.003802083,0.1216667,437,0.3487847,11.07222,0.23,0.0003159722,0.006
1,,6/23/2015 8:51:13 AM,21,20.6,13.4,0.01173611,0.3755555,0,8.680556E-05,0.002777778,5.1,0.0046875,0.15,501,0.4357639,13.85556,0.26,0.0003611111,0.007444445
1,,6/23/2015 8:51:18 AM,21,20.7,12.6,0.01392361,0.4455556,0,8.680556E-05,0.002777778,5.1,0.005572916,0.1783333,508,0.5239583,16.67778,0.25,0.0004045139,0.008833333
1,,6/23/2015 8:51:23 AM,21,20.6,15.5,0.01661458,0.5316667,0,8.680556E-05,0.002777778,5.7,0.0065625,0.21,533,0.616493,19.63889,0.25,0.0004479167,0.01022222
1,,6/23/2015 8:51:28 AM,21,20.5,17,0.01956597,0.6261111,0,8.680556E-05,0.002777778,7.9,0.007934027,0.2538889,779,0.7517361,23.96667,0.25,0.0004913195,0.01161111
1,,6/23/2015 8:51:33 AM,21,20.5,18.2,0.02272569,0.7272222,0,8.680556E-05,0.002777778,7.2,0.009184028,0.2938889,843,0.8980903,28.65,0.25,0.0005347222,0.013
1,,6/23/2015 8:51:38 AM,21,20.6,15.7,0.02545139,0.8144444,0,8.680556E-05,0.002777778,7,0.01039931,0.3327778,743,1.027083,32.77778,0.25,0.000578125,0.01438889
1,,6/23/2015 8:51:43 AM,21,20.5,18.3,0.02862847,0.9161111,0,8.680556E-05,0.002777778,8.1,0.01180556,0.3777778,789,1.164063,37.16111,0.25,0.0006215278,0.01577778
1,,6/23/2015 8:51:48 AM,21,20.4,22.7,0.03256945,1.042222,-0.1,8.680556E-05,0.002777778,8.3,0.01324653,0.4238889,943,1.327778,42.4,0.28,0.0006701389,0.01733333
1,,6/23/2015 8:51:53 AM,21,20.6,20.6,0.03614583,1.156667,-0.2,8.680556E-05,0.002777778,7.1,0.01447917,0.4633333,842,1.473958,47.07778,0.28,0.00071875,0.01888889
1,,6/23/2015 8:51:58 AM,21,20.6,18.3,0.03932292,1.258333,0,8.680556E-05,0.002777778,6.3,0.01557292,0.4983333,667,1.589757,50.78333,0.27,0.000765625,0.02038889
1,,6/23/2015 8:52:03 AM,21,20.6,15.3,0.04197917,1.343333,0,8.680556E-05,0.002777778,5.9,0.01659722,0.5311111,603,1.694444,54.13334,0.23,0.0008055556,0.02166667
1,,6/23/2015 8:52:08 AM,21,20.7,14.7,0.04453125,1.425,0,8.680556E-05,0.002777778,4.9,0.01744792,0.5583333,528,1.786111,57.06667,0.19,0.0008385417,0.02272222
1,,6/23/2015 8:52:13 AM,21,20.6,21.3,0.04822917,1.543333,0,8.680556E-05,0.002777778,5.1,0.01833333,0.5866666,520,1.876389,59.95555,0.18,0.0008697917,0.02372222
1,,6/23/2015 8:52:18 AM,21,20.5,26,0.05274305,1.687778,-0.1,8.680556E-05,0.002777778,6.8,0.01951389,0.6244444,682,1.994792,63.74445,0.22,0.0009079861,0.02494445
1,,6/23/2015 8:52:23 AM,21,20.5,27.2,0.05746528,1.838889,-0.3,8.680556E-05,0.002777778,8.2,0.0209375,0.67,956,2.160764,69.05556,0.28,0.0009565972,0.0265
1,,6/23/2015 8:52:28 AM,21,20.5,25.8,0.06194444,1.982222,-0.3,8.680556E-05,0.002777778,8.3,0.02237847,0.7161111,1017,2.337326,74.70556,0.3,0.001008681,0.02811111
1,,6/23/2015 8:52:33 AM,21,20.5,25.5,0.06637153,2.123889,-0.3,8.680556E-05,0.002777778,9.9,0.02409722,0.7711111,1088,2.526215,80.75,0.32,0.001064236,0.02977778
1,,6/23/2015 8:52:38 AM,21,20.5,22.7,0.0703125,2.25,-0.4,8.680556E-05,0.002777778,10.4,0.02590278,0.8288889,1239,2.741319,87.63333,0.35,0.001125,0.03172222
1,,6/23/2015 8:52:43 AM,21,20.5,24.6,0.07458334,2.386667,-0.4,8.680556E-05,0.002777778,9.9,0.02762153,0.8838889,1205,2.950521,94.32777,0.35,0.001185764,0.03366667
1,,6/23/2015 8:52:48 AM,21,20.4,29.6,0.07972223,2.551111,-0.4,8.680556E-05,0.002777778,11.4,0.02960069,0.9472222,1290,3.174479,101.4944,0.36,0.001248264,0.03566667
1,,6/23/2015 8:52:53 AM,21,20.5,24.5,0.0839757,2.687222,-0.6,8.680556E-05,0.002777778,12.3,0.03173611,1.015556,1477,3.430903,109.7,0.42,0.001321181,0.038
1,,6/23/2015 8:52:58 AM,21,20.4,28.1,0.08885416,2.843333,-0.6,8.680556E-05,0.002777778,13.2,0.03402778,1.088889,1500,3.691319,118.0333,0.44,0.001397569,0.04044444
1,,6/23/2015 8:53:03 AM,21,20.1,30,0.0940625,3.01,-0.7,8.680556E-05,0.002777778,13.7,0.03640625,1.165,1500,3.951736,126.3667,0.49,0.001482639,0.04316667
1,,6/23/2015 8:53:08 AM,21,20.2,30,0.09927084,3.176667,-0.8,8.680556E-05,0.002777778,13.7,0.03878472,1.241111,1500,4.212153,134.7,0.5,0.001569444,0.04594444
1,,6/23/2015 8:53:13 AM,21,20.1,30,0.1044792,3.343333,-0.8,8.680556E-05,0.002777778,14.2,0.04125,1.32,1500,4.472569,143.0333,0.55,0.001664931,0.049
1,,6/23/2015 8:53:18 AM,21,20.1,30,0.1096875,3.51,-1,8.680556E-05,0.002777778,13.9,0.04366319,1.397222,1500,4.732986,151.3667,0.6,0.001769097,0.05233333
1,,6/23/2015 8:53:23 AM,21,20.2,30,0.1148958,3.676667,-0.9,8.680556E-05,0.002777778,13.3,0.04597222,1.471111,1500,4.993403,159.7,0.6,0.001873264,0.05566667
1,,6/23/2015 8:53:28 AM,21,20.3,30,0.1201042,3.843333,-0.8,8.680556E-05,0.002777778,12.9,0.04821181,1.542778,1500,5.253819,168.0333,0.6,0.001977431,0.059
1,,6/23/2015 8:53:33 AM,21,20.2,30,0.1253125,4.01,-0.8,8.680556E-05,0.002777778,12.5,0.05038194,1.612222,1500,5.514236,176.3667,0.58,0.002078125,0.06222222
1,,6/23/2015 8:53:38 AM,21,20.2,30,0.1305208,4.176667,-0.8,8.680556E-05,0.002777778,12.5,0.05255208,1.681667,1500,5.774653,184.7,0.58,0.002178819,0.06544445
1,,6/23/2015 8:53:43 AM,21,20.1,30,0.1357292,4.343333,-0.8,8.680556E-05,0.002777778,12.7,0.05475694,1.752222,1500,6.035069,193.0333,0.58,0.002279514,0.06866667
1,,6/23/2015 8:53:48 AM,21,20.1,30,0.1409375,4.51,-0.9,8.680556E-05,0.002777778,13,0.05701389,1.824444,1500,6.295486,201.3667,0.58,0.002380208,0.07188889
1,,6/23/2015 8:53:53 AM,21,20.1,30,0.1461458,4.676667,-0.9,8.680556E-05,0.002777778,12.6,0.05920139,1.894444,1500,6.555903,209.7,0.6,0.002484375,0.07522222
1,,6/23/2015 8:53:58 AM,21,20.2,30,0.1513542,4.843333,-0.9,8.680556E-05,0.002777778,12.1,0.06130208,1.961667,1500,6.816319,218.0333,0.6,0.002588542,0.07855555
1,,6/23/2015 8:54:03 AM,21,20.2,30,0.1565625,5.01,-0.9,8.680556E-05,0.002777778,11.8,0.06335069,2.027222,1500,7.076736,226.3667,0.6,0.002692708,0.08188889
1,,6/23/2015 8:54:08 AM,21,20.2,30,0.1617708,5.176667,-0.8,8.680556E-05,0.002777778,11.4,0.06532986,2.090555,1500,7.337153,234.7,0.59,0.002795139,0.08516667
1,,6/23/2015 8:54:13 AM,21,20.2,30,0.1669792,5.343333,-0.8,8.680556E-05,0.002777778,10.8,0.06720486,2.150556,1498,7.597222,243.0222,0.57,0.002894097,0.08833333
1,,6/23/2015 8:54:18 AM,21,20.3,30,0.1721875,5.51,-0.7,8.680556E-05,0.002777778,10.5,0.06902777,2.208889,1451,7.849132,251.0833,0.54,0.002987847,0.09133334
1,,6/23/2015 8:54:23 AM,21,20.2,30,0.1773958,5.676667,-0.7,8.680556E-05,0.002777778,10.3,0.07081597,2.266111,1428,8.097049,259.0167,0.52,0.003078125,0.09422223
1,,6/23/2015 8:54:28 AM,21,20.2,30,0.1826042,5.843333,-0.7,8.680556E-05,0.002777778,10.1,0.07256944,2.322222,1433,8.345834,266.9778,0.5,0.003164931,0.097
1,,6/23/2015 8:54:33 AM,21,20.2,30,0.1878125,6.01,-0.7,8.680556E-05,0.002777778,10.1,0.07432292,2.378333,1424,8.593056,274.8889,0.51,0.003253472,0.09983333
1,,6/23/2015 8:54:38 AM,21,20.2,30,0.1930208,6.176667,-0.7,8.680556E-05,0.002777778,9.9,0.07604167,2.433333,1402,8.836458,282.6778,0.52,0.00334375,0.1027222
1,,6/23/2015 8:54:43 AM,21,20.3,30,0.1982292,6.343333,-0.6,8.680556E-05,0.002777778,9.7,0.07772569,2.487222,1367,9.073785,290.2722,0.5,0.003430556,0.1055
1,,6/23/2015 8:54:48 AM,21,20.3,30,0.2034375,6.51,-0.7,8.680556E-05,0.002777778,9.5,0.079375,2.54,1345,9.307292,297.7444,0.5,0.003517361,0.1082778
1,,6/23/2015 8:54:53 AM,21,20.3,30,0.2086458,6.676667,-0.7,8.680556E-05,0.002777778,9.4,0.08100694,2.592222,1337,9.53941,305.1722,0.5,0.003604167,0.1110556
1,,6/23/2015 8:54:58 AM,21,20.3,30,0.2138542,6.843333,-0.7,8.680556E-05,0.002777778,9.3,0.08262153,2.643889,1330,9.770312,312.5611,0.5,0.003690972,0.1138333
1,,6/23/2015 8:55:03 AM,21,20.2,30,0.2190625,7.01,-0.7,8.680556E-05,0.002777778,9.3,0.08423611,2.695555,1336,10.00226,319.9833,0.5,0.003777778,0.1166111
1,,6/23/2015 8:55:08 AM,21,20.2,30,0.2242708,7.176667,-0.7,8.680556E-05,0.002777778,9.3,0.08585069,2.747222,1347,10.23611,327.4667,0.48,0.003861111,0.1192778
1,,6/23/2015 8:55:13 AM,21,20.2,30,0.2294792,7.343333,-0.7,8.680556E-05,0.002777778,9.3,0.08746528,2.798889,1352,10.47083,334.9778,0.48,0.003944444,0.1219444
1,,6/23/2015 8:55:18 AM,21,20.2,30,0.2346875,7.51,-0.7,8.680556E-05,0.002777778,9.4,0.08909722,2.851111,1358,10.7066,342.5222,0.48,0.004027778,0.1246111
1,,6/23/2015 8:55:23 AM,21,20.2,30,0.2398958,7.676667,-0.7,8.680556E-05,0.002777778,9.5,0.09074653,2.903889,1372,10.94479,350.1444,0.49,0.004112847,0.1273333
1,,6/23/2015 8:55:28 AM,21,20.2,30,0.2451042,7.843333,-0.7,8.680556E-05,0.002777778,9.6,0.09241319,2.957222,1406,11.18889,357.9556,0.5,0.004199653,0.1301111
1,,6/23/2015 8:55:33 AM,21,20.2,30,0.2503125,8.01,-0.7,8.680556E-05,0.002777778,9.6,0.09407986,3.010556,1437,11.43837,365.9389,0.5,0.004286458,0.1328889
1,,6/23/2015 8:55:38 AM,22,20.2,30,0.2555208,8.176666,-0.7,8.680556E-05,0.002777778,9.7,0.09576389,3.064445,1447,11.68958,373.9778,0.51,0.004375,0.1357222
1,,6/23/2015 8:55:43 AM,22,20.2,30,0.2607292,8.343333,-0.8,8.680556E-05,0.002777778,9.7,0.09744792,3.118333,1454,11.94201,382.0555,0.52,0.004465278,0.1386111
1,,6/23/2015 8:55:48 AM,22,20.2,30,0.2659375,8.51,-0.8,8.680556E-05,0.002777778,9.7,0.09913194,3.172222,1458,12.19514,390.1555,0.52,0.004555556,0.1415
1,,6/23/2015 8:55:53 AM,22,20.2,30,0.2711458,8.676666,-0.8,8.680556E-05,0.002777778,9.7,0.100816,3.226111,1461,12.44878,398.2722,0.52,0.004645833,0.1443889
1,,6/23/2015 8:55:58 AM,22,20.1,30,0.2763542,8.843333,-0.7,8.680556E-05,0.002777778,9.8,0.1025174,3.280555,1470,12.70399,406.4389,0.54,0.004739583,0.1473889
