Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/22/2015 9:00:36 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.555556E-05,0.001777778
1,,6/22/2015 9:00:41 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.555556E-05,0.001777778
1,,6/22/2015 9:00:46 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,5.902778E-05,0.001888889
1,,6/22/2015 9:00:51 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.902778E-05,0.001888889
1,,6/22/2015 9:00:56 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.902778E-05,0.001888889
1,,6/22/2015 9:01:01 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.902778E-05,0.001888889
1,,6/22/2015 9:01:06 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.902778E-05,0.001888889
1,,6/22/2015 9:01:11 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.902778E-05,0.001888889
1,,6/22/2015 9:01:16 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.902778E-05,0.001888889
1,,6/22/2015 9:01:21 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.902778E-05,0.001888889
1,,6/22/2015 9:01:26 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,6.25E-05,0.002
1,,6/22/2015 9:01:31 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,6.770833E-05,0.002166667
1,,6/22/2015 9:01:36 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,7.291666E-05,0.002333333
1,,6/22/2015 9:01:41 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,7.8125E-05,0.0025
1,,6/22/2015 9:01:46 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,8.333333E-05,0.002666667
1,,6/22/2015 9:01:51 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,8.854167E-05,0.002833333
1,,6/22/2015 9:01:56 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,9.201388E-05,0.002944444
1,,6/22/2015 9:02:01 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,9.201388E-05,0.002944444
1,,6/22/2015 9:02:06 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,9.201388E-05,0.002944444
1,,6/22/2015 9:02:11 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,9.548611E-05,0.003055556
1,,6/22/2015 9:02:16 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001006944,0.003222222
1,,6/22/2015 9:02:21 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001059028,0.003388889
1,,6/22/2015 9:02:26 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001059028,0.003388889
1,,6/22/2015 9:02:31 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001059028,0.003388889
1,,6/22/2015 9:02:36 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001059028,0.003388889
1,,6/22/2015 9:02:41 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001059028,0.003388889
1,,6/22/2015 9:02:46 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001059028,0.003388889
1,,6/22/2015 9:02:51 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.000109375,0.0035
1,,6/22/2015 9:02:56 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001145833,0.003666667
1,,6/22/2015 9:03:01 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001197917,0.003833333
1,,6/22/2015 9:03:06 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000125,0.004
1,,6/22/2015 9:03:11 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0001284722,0.004111111
1,,6/22/2015 9:03:16 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001284722,0.004111111
1,,6/22/2015 9:03:21 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001284722,0.004111111
1,,6/22/2015 9:03:26 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001284722,0.004111111
1,,6/22/2015 9:03:31 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001284722,0.004111111
1,,6/22/2015 9:03:36 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001284722,0.004111111
1,,6/22/2015 9:03:41 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001284722,0.004111111
1,,6/22/2015 9:03:46 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001284722,0.004111111
1,,6/22/2015 9:03:51 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0001302083,0.004166666
1,,6/22/2015 9:03:56 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001354167,0.004333333
1,,6/22/2015 9:04:01 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000140625,0.0045
1,,6/22/2015 9:04:06 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001458333,0.004666667
1,,6/22/2015 9:04:11 AM,20,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001510417,0.004833333
1,,6/22/2015 9:04:16 AM,20,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.00015625,0.005
1,,6/22/2015 9:04:21 AM,20,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001614583,0.005166667
1,,6/22/2015 9:04:26 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001666667,0.005333333
1,,6/22/2015 9:04:31 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000171875,0.0055
1,,6/22/2015 9:04:36 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001770833,0.005666667
1,,6/22/2015 9:04:41 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001822917,0.005833333
1,,6/22/2015 9:04:46 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001875,0.006
1,,6/22/2015 9:04:51 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001927083,0.006166667
1,,6/22/2015 9:04:56 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001979167,0.006333333
1,,6/22/2015 9:05:01 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000203125,0.0065
1,,6/22/2015 9:05:06 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002083333,0.006666666
1,,6/22/2015 9:05:11 AM,20,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002135417,0.006833333
1,,6/22/2015 9:05:16 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0002170139,0.006944444
1,,6/22/2015 9:05:21 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002170139,0.006944444
1,,6/22/2015 9:05:26 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002170139,0.006944444
1,,6/22/2015 9:05:31 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002170139,0.006944444
1,,6/22/2015 9:05:36 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002170139,0.006944444
1,,6/22/2015 9:05:41 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002170139,0.006944444
1,,6/22/2015 9:05:46 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002170139,0.006944444
1,,6/22/2015 9:05:51 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002170139,0.006944444
1,,6/22/2015 9:05:56 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002170139,0.006944444
1,,6/22/2015 9:06:01 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002170139,0.006944444
1,,6/22/2015 9:06:06 AM,21,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002170139,0.006944444
1,,6/22/2015 9:06:11 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00021875,0.007
1,,6/22/2015 9:06:16 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002239583,0.007166666
1,,6/22/2015 9:06:21 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002291667,0.007333333
1,,6/22/2015 9:06:26 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000234375,0.0075
1,,6/22/2015 9:06:31 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002395833,0.007666667
1,,6/22/2015 9:06:36 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002447916,0.007833333
1,,6/22/2015 9:06:41 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.00025,0.007999999
1,,6/22/2015 9:06:46 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002552083,0.008166666
1,,6/22/2015 9:06:51 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002604167,0.008333333
1,,6/22/2015 9:06:56 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000265625,0.0085
1,,6/22/2015 9:07:01 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002708333,0.008666666
1,,6/22/2015 9:07:06 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002760417,0.008833333
1,,6/22/2015 9:07:11 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.00028125,0.009
1,,6/22/2015 9:07:16 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002864583,0.009166666
1,,6/22/2015 9:07:21 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002916667,0.009333333
1,,6/22/2015 9:07:26 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000296875,0.0095
1,,6/22/2015 9:07:31 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003020833,0.009666666
1,,6/22/2015 9:07:36 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003072917,0.009833333
1,,6/22/2015 9:07:41 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003125,0.01
1,,6/22/2015 9:07:46 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003177083,0.01016667
1,,6/22/2015 9:07:51 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003229167,0.01033333
1,,6/22/2015 9:07:56 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0003263889,0.01044444
1,,6/22/2015 9:08:01 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003263889,0.01044444
1,,6/22/2015 9:08:06 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0003298611,0.01055556
1,,6/22/2015 9:08:11 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0003315972,0.01061111
1,,6/22/2015 9:08:16 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003368056,0.01077778
1,,6/22/2015 9:08:21 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003420139,0.01094444
1,,6/22/2015 9:08:26 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003472222,0.01111111
1,,6/22/2015 9:08:31 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003524305,0.01127778
1,,6/22/2015 9:08:36 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003576389,0.01144444
1,,6/22/2015 9:08:41 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003628472,0.01161111
1,,6/22/2015 9:08:46 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003680555,0.01177778
1,,6/22/2015 9:08:51 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003732639,0.01194444
1,,6/22/2015 9:08:56 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.000375,0.012
1,,6/22/2015 9:09:01 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000375,0.012
1,,6/22/2015 9:09:06 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003802083,0.01216667
1,,6/22/2015 9:09:11 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003854167,0.01233333
1,,6/22/2015 9:09:16 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000390625,0.0125
1,,6/22/2015 9:09:21 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0003958333,0.01266667
1,,6/22/2015 9:09:26 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004010416,0.01283333
1,,6/22/2015 9:09:31 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.00040625,0.013
1,,6/22/2015 9:09:36 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004114583,0.01316667
1,,6/22/2015 9:09:41 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004166666,0.01333333
1,,6/22/2015 9:09:46 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000421875,0.0135
1,,6/22/2015 9:09:51 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004270833,0.01366667
1,,6/22/2015 9:09:56 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004322917,0.01383333
1,,6/22/2015 9:10:01 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0004340278,0.01388889
1,,6/22/2015 9:10:06 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004340278,0.01388889
1,,6/22/2015 9:10:11 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004340278,0.01388889
1,,6/22/2015 9:10:16 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004340278,0.01388889
1,,6/22/2015 9:10:21 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004340278,0.01388889
1,,6/22/2015 9:10:26 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004340278,0.01388889
1,,6/22/2015 9:10:31 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004340278,0.01388889
1,,6/22/2015 9:10:36 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004340278,0.01388889
1,,6/22/2015 9:10:41 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004392361,0.01405556
1,,6/22/2015 9:10:46 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004444444,0.01422222
1,,6/22/2015 9:10:51 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004496528,0.01438889
1,,6/22/2015 9:10:56 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004548611,0.01455555
1,,6/22/2015 9:11:01 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004600694,0.01472222
1,,6/22/2015 9:11:06 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004652778,0.01488889
1,,6/22/2015 9:11:11 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004704861,0.01505555
1,,6/22/2015 9:11:16 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0004739583,0.01516667
1,,6/22/2015 9:11:21 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004791667,0.01533333
1,,6/22/2015 9:11:26 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000484375,0.0155
1,,6/22/2015 9:11:31 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004895833,0.01566667
1,,6/22/2015 9:11:36 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0004947917,0.01583333
1,,6/22/2015 9:11:41 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005,0.016
1,,6/22/2015 9:11:46 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005052083,0.01616667
1,,6/22/2015 9:11:51 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005104166,0.01633333
1,,6/22/2015 9:11:56 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000515625,0.0165
1,,6/22/2015 9:12:01 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005208333,0.01666667
1,,6/22/2015 9:12:06 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005260417,0.01683333
1,,6/22/2015 9:12:11 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.00053125,0.017
1,,6/22/2015 9:12:16 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005364583,0.01716667
1,,6/22/2015 9:12:21 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005416666,0.01733333
1,,6/22/2015 9:12:26 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.000546875,0.0175
1,,6/22/2015 9:12:31 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005520833,0.01766667
1,,6/22/2015 9:12:36 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005572917,0.01761111
1,,6/22/2015 9:12:41 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005625,0.01738889
1,,6/22/2015 9:12:46 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0005659722,0.01705555
1,,6/22/2015 9:12:51 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005659722,0.01677778
1,,6/22/2015 9:12:56 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0005694444,0.01672222
1,,6/22/2015 9:13:01 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005746527,0.01672222
1,,6/22/2015 9:13:06 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005798611,0.01688889
1,,6/22/2015 9:13:11 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0005833333,0.017
1,,6/22/2015 9:13:16 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005833333,0.017
1,,6/22/2015 9:13:21 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005833333,0.017
1,,6/22/2015 9:13:26 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0005850694,0.01705555
1,,6/22/2015 9:13:31 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0005902778,0.01722222
1,,6/22/2015 9:13:36 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.00059375,0.01733333
1,,6/22/2015 9:13:41 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059375,0.01733333
1,,6/22/2015 9:13:46 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0005954861,0.01738889
1,,6/22/2015 9:13:51 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005954861,0.01738889
1,,6/22/2015 9:13:56 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005954861,0.01738889
1,,6/22/2015 9:14:01 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0005972222,0.01744444
1,,6/22/2015 9:14:06 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005972222,0.01744444
1,,6/22/2015 9:14:11 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005972222,0.01744444
1,,6/22/2015 9:14:16 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005972222,0.01744444
1,,6/22/2015 9:14:21 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005972222,0.01744444
1,,6/22/2015 9:14:26 AM,21,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005972222,0.01744444
1,,6/22/2015 9:14:31 AM,21,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005972222,0.01738889
