Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/22/2015 9:14:47 AM,20,20.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/22/2015 9:14:52 AM,20,20.7,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/22/2015 9:14:57 AM,20,20.6,0.1,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/22/2015 9:15:02 AM,20,20.6,0.2,5.208333E-05,0.001666667,0,0,0,0,0,0,3,0.0005208334,0.01666667,-0.05,0,0
1,,6/22/2015 9:15:07 AM,20,20.6,0.3,0.0001041667,0.003333333,0,0,0,0,0,0,8,0.001909722,0.06111111,-0.05,0,0
1,,6/22/2015 9:15:12 AM,20,20.6,0.4,0.0001736111,0.005555556,0,0,0,0.1,1.736111E-05,0.0005555556,10,0.003645833,0.1166667,-0.05,0,0
1,,6/22/2015 9:15:17 AM,20,20.6,0.7,0.0002951389,0.009444444,0,0,0,0.6,0.0001215278,0.003888889,14,0.006076389,0.1944444,-0.05,0,0
1,,6/22/2015 9:15:22 AM,20,20.6,0.4,0.0003645833,0.01166667,0,0,0,0.6,0.0002256945,0.007222223,18,0.009201389,0.2944444,-0.05,0,0
1,,6/22/2015 9:15:27 AM,20,20.7,0.2,0.0003993056,0.01277778,0,0,0,0.2,0.0002604167,0.008333334,13,0.01145833,0.3666667,-0.05,0,0
1,,6/22/2015 9:15:32 AM,20,20.7,0.1,0.0004166667,0.01333333,0,0,0,0,0.0002604167,0.008333334,8,0.01284722,0.4111111,-0.05,0,0
1,,6/22/2015 9:15:37 AM,20,20.7,0.1,0.0004340278,0.01388889,0,0,0,0,0.0002604167,0.008333334,6,0.01388889,0.4444444,-0.05,0,0
1,,6/22/2015 9:15:42 AM,20,20.7,0.1,0.0004513889,0.01444444,0,0,0,0,0.0002604167,0.008333334,5,0.01475694,0.4722222,-0.05,0,0
1,,6/22/2015 9:15:47 AM,20,20.7,0,0.0004513889,0.01444444,0,0,0,0,0.0002604167,0.008333334,2,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:15:52 AM,20,20.7,0.1,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:15:57 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:02 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:07 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:12 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:17 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:22 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:27 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:32 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:37 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:42 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:47 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:52 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:16:57 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:17:02 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:17:07 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:17:12 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:17:17 AM,20,20.7,0,0.00046875,0.015,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:17:22 AM,20,20.7,0.1,0.0004861111,0.01555556,0,0,0,0,0.0002604167,0.008333334,0,0.01510417,0.4833333,-0.05,0,0
1,,6/22/2015 9:17:27 AM,20,20.6,0.5,0.0005729166,0.01833333,0,0,0,0,0.0002604167,0.008333334,5,0.01597222,0.5111111,-0.05,0,0
1,,6/22/2015 9:17:32 AM,20,20.6,0.6,0.0006770833,0.02166667,0,0,0,0.5,0.0003472222,0.01111111,20,0.01944445,0.6222222,-0.05,0,0
1,,6/22/2015 9:17:37 AM,20,20.6,1,0.0008506944,0.02722222,0,0,0,0.7,0.00046875,0.015,34,0.02534722,0.8111111,-0.05,0,0
1,,6/22/2015 9:17:42 AM,20,20.5,3,0.001371528,0.04388889,0.1,1.736111E-05,0.0005555556,1.8,0.00078125,0.025,92,0.04131944,1.322222,-0.01,0,0
1,,6/22/2015 9:17:47 AM,20,20.2,10.8,0.003246528,0.1038889,0.4,8.680556E-05,0.002777778,3.3,0.001354167,0.04333333,277,0.08940972,2.861111,0.09,1.5625E-05,0.0005
1,,6/22/2015 9:17:52 AM,20,19.1,26.5,0.007847222,0.2511111,0.8,0.0002256944,0.007222222,9.8,0.003055556,0.09777778,1103,0.2809028,8.988889,0.41,8.680556E-05,0.002777778
1,,6/22/2015 9:17:57 AM,20,14,30,0.01305556,0.4177778,1.9,0.0005555556,0.01777778,35.6,0.009236111,0.2955556,1500,0.5413194,17.32222,1.54,0.0003541667,0.01133333
1,,6/22/2015 9:18:02 AM,20,13.2,30,0.01826389,0.5844445,1.9,0.0008854166,0.02833333,54.9,0.01876736,0.6005555,1500,0.8017361,25.65556,2.85,0.0008489583,0.02716667
1,,6/22/2015 9:18:07 AM,20,11.5,30,0.02347222,0.7511111,1,0.001059028,0.03388889,63.7,0.02982639,0.9544445,1500,1.062153,33.98889,4.05,0.001552083,0.04966667
1,,6/22/2015 9:18:12 AM,20,12,30,0.02868056,0.9177778,0.1,0.001076389,0.03444444,58.3,0.03994792,1.278333,1500,1.322569,42.32222,4.91,0.002404514,0.07694444
1,,6/22/2015 9:18:17 AM,20,9.5,30,0.03388889,1.084444,-1.1,0.001076389,0.03444444,73.8,0.05276042,1.688333,1500,1.582986,50.65556,5,0.00327257,0.1047222
1,,6/22/2015 9:18:22 AM,20,8.6,30,0.03909722,1.251111,-2.9,0.001076389,0.03444444,77.3,0.06618056,2.117778,1500,1.843403,58.98889,5,0.004140625,0.1325
1,,6/22/2015 9:18:27 AM,20,8.6,30,0.04430556,1.417778,-3,0.001076389,0.03444444,72.5,0.07876736,2.520555,1500,2.103819,67.32222,5,0.005008681,0.1602778
1,,6/22/2015 9:18:32 AM,20,7.5,30,0.04951389,1.584444,-3,0.001076389,0.03444444,63.6,0.08980903,2.873889,1500,2.364236,75.65556,5,0.005876736,0.1880556
1,,6/22/2015 9:18:37 AM,20,7,30,0.05472222,1.751111,-3,0.001076389,0.03444444,-0.9,0.08980903,2.873889,1500,2.624653,83.98889,5,0.006744792,0.2158333
1,,6/22/2015 9:18:42 AM,20,6.7,30,0.05993056,1.917778,-3,0.001076389,0.03444444,-10,0.08980903,2.873889,1500,2.885069,92.32222,5,0.007612847,0.2436111
