Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/28/2015 8:30:40 AM,14,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:30:45 AM,14,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:30:50 AM,14,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,-0.02,0.0001944445,0.006222222
1,,6/28/2015 8:30:55 AM,14,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:31:00 AM,14,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:31:05 AM,14,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:31:10 AM,14,20.9,-0.1,0,0,0.1,5.208333E-05,0.001666667,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:31:15 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:31:20 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:31:25 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:31:30 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:31:35 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:31:40 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:31:45 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.02,0.0001944445,0.006222222
1,,6/28/2015 8:31:50 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:31:55 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:00 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:05 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:10 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:15 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:20 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:25 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:30 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:35 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:40 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:45 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:50 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:32:55 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:00 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:05 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:10 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:15 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:20 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:25 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:30 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:35 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:40 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:45 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:50 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:33:55 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:00 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:05 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:10 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:15 AM,14,20.9,-0.1,0,0,0,5.208333E-05,0.001666667,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:20 AM,15,20.9,-0.1,0,0,0.1,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:25 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:30 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:35 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:40 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:45 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:50 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:34:55 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:00 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:05 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:10 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:15 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:20 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:25 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:30 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:35 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:40 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:45 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:50 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:35:55 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:00 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:05 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:10 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:15 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:20 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:25 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:30 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:35 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:40 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:45 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:50 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:36:55 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:00 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:05 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:10 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:15 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:20 AM,15,20.9,-0.1,0,0,0,6.944445E-05,0.002222222,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:25 AM,15,20.9,-0.1,0,0,0.1,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:30 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:35 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:40 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:45 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:50 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:37:55 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:00 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:05 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:10 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:15 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:20 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:25 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:30 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:35 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:40 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:45 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:50 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:38:55 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:39:00 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:39:05 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:39:10 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:39:15 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:39:20 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.01,0.0001944445,0.006222222
1,,6/28/2015 8:39:25 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:39:30 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:39:35 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:39:40 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:39:45 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:39:50 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.03,0.0001944445,0.006222222
1,,6/28/2015 8:39:55 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,-0.02,0.0001944445,0.006222222
1,,6/28/2015 8:40:00 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:05 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:10 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:15 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:20 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:25 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:30 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:35 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:40 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:45 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:50 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:40:55 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:41:00 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:41:05 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:41:10 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:41:15 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:41:20 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
1,,6/28/2015 8:41:25 AM,15,20.9,-0.1,0,0,0,8.680556E-05,0.002777778,0,0,0,0,0,0,0,0.0001944445,0.006222222
