File ID,1,,
Transmitter Address,3,,
Thermocouple Type,K,,
Start Time,"Saturday, June 27, 2015 8:24:52 AM",,
Interval (seconds),2,,
Number of Records,2435,,
Units (degrees),C,,
Battery Voltage,1.473,,
,,,
Date,Time,Process,Ambient
6/27/2015,8:24:52 AM,20,19.4
6/27/2015,8:24:54 AM,20,19.5
6/27/2015,8:24:56 AM,20,19.5
6/27/2015,8:24:58 AM,20,19.5
6/27/2015,8:25:00 AM,20,19.5
6/27/2015,8:25:02 AM,20,19.5
6/27/2015,8:25:04 AM,21,19.4
6/27/2015,8:25:06 AM,21,19.5
6/27/2015,8:25:08 AM,21,19.4
6/27/2015,8:25:10 AM,21,19.5
6/27/2015,8:25:12 AM,21,19.4
6/27/2015,8:25:14 AM,21,19.5
6/27/2015,8:25:16 AM,21,19.5
6/27/2015,8:25:18 AM,21,19.5
6/27/2015,8:25:20 AM,21,19.5
6/27/2015,8:25:22 AM,21,19.5
6/27/2015,8:25:24 AM,21,19.5
6/27/2015,8:25:26 AM,21,19.5
6/27/2015,8:25:28 AM,21,19.5
6/27/2015,8:25:30 AM,21,19.5
6/27/2015,8:25:32 AM,20,19.5
6/27/2015,8:25:34 AM,20,19.5
6/27/2015,8:25:36 AM,20,19.5
6/27/2015,8:25:38 AM,20,19.5
6/27/2015,8:25:40 AM,20,19.5
6/27/2015,8:25:42 AM,20,19.5
6/27/2015,8:25:44 AM,20,19.5
6/27/2015,8:25:46 AM,20,19.5
6/27/2015,8:25:48 AM,20,19.5
6/27/2015,8:25:50 AM,20,19.5
6/27/2015,8:25:52 AM,20,19.5
6/27/2015,8:25:54 AM,20,19.5
6/27/2015,8:25:56 AM,20,19.5
6/27/2015,8:25:58 AM,20,19.5
6/27/2015,8:26:00 AM,20,19.5
6/27/2015,8:26:02 AM,20,19.5
6/27/2015,8:26:04 AM,20,19.5
6/27/2015,8:26:06 AM,20,19.5
6/27/2015,8:26:08 AM,20,19.5
6/27/2015,8:26:10 AM,20,19.5
6/27/2015,8:26:12 AM,20,19.5
6/27/2015,8:26:14 AM,20,19.5
6/27/2015,8:26:16 AM,20,19.5
6/27/2015,8:26:18 AM,20,19.5
6/27/2015,8:26:20 AM,20,19.5
6/27/2015,8:26:22 AM,20,19.5
6/27/2015,8:26:24 AM,20,19.5
6/27/2015,8:26:26 AM,20,19.5
6/27/2015,8:26:28 AM,20,19.5
6/27/2015,8:26:30 AM,20,19.5
6/27/2015,8:26:32 AM,20,19.6
6/27/2015,8:26:34 AM,20,19.6
6/27/2015,8:26:36 AM,20,19.6
6/27/2015,8:26:38 AM,20,19.6
6/27/2015,8:26:40 AM,20,19.6
6/27/2015,8:26:42 AM,20,19.6
6/27/2015,8:26:44 AM,20,19.6
6/27/2015,8:26:46 AM,20,19.6
6/27/2015,8:26:48 AM,20,19.6
6/27/2015,8:26:50 AM,20,19.6
6/27/2015,8:26:52 AM,20,19.6
6/27/2015,8:26:54 AM,20,19.6
6/27/2015,8:26:56 AM,20,19.6
6/27/2015,8:26:58 AM,20,19.6
6/27/2015,8:27:00 AM,20,19.6
6/27/2015,8:27:02 AM,20,19.6
6/27/2015,8:27:04 AM,20,19.6
6/27/2015,8:27:06 AM,20,19.6
6/27/2015,8:27:08 AM,20,19.6
6/27/2015,8:27:10 AM,20,19.6
6/27/2015,8:27:12 AM,20,19.6
6/27/2015,8:27:14 AM,20,19.6
6/27/2015,8:27:16 AM,20,19.6
6/27/2015,8:27:18 AM,20,19.6
6/27/2015,8:27:20 AM,20,19.6
6/27/2015,8:27:22 AM,20,19.6
6/27/2015,8:27:24 AM,21,19.6
6/27/2015,8:27:26 AM,21,19.6
6/27/2015,8:27:28 AM,21,19.6
6/27/2015,8:27:30 AM,21,19.6
6/27/2015,8:27:32 AM,21,19.6
6/27/2015,8:27:34 AM,21,19.6
6/27/2015,8:27:36 AM,21,19.6
6/27/2015,8:27:38 AM,21,19.6
6/27/2015,8:27:40 AM,21,19.6
6/27/2015,8:27:42 AM,21,19.6
6/27/2015,8:27:44 AM,21,19.6
6/27/2015,8:27:46 AM,20,19.6
6/27/2015,8:27:48 AM,20,19.6
6/27/2015,8:27:50 AM,20,19.6
6/27/2015,8:27:52 AM,20,19.6
6/27/2015,8:27:54 AM,20,19.6
6/27/2015,8:27:56 AM,20,19.6
6/27/2015,8:27:58 AM,20,19.6
6/27/2015,8:28:00 AM,20,19.6
6/27/2015,8:28:02 AM,20,19.6
6/27/2015,8:28:04 AM,20,19.6
6/27/2015,8:28:06 AM,20,19.6
6/27/2015,8:28:08 AM,20,19.6
6/27/2015,8:28:10 AM,20,19.6
6/27/2015,8:28:12 AM,20,19.6
6/27/2015,8:28:14 AM,20,19.6
6/27/2015,8:28:16 AM,20,19.6
6/27/2015,8:28:18 AM,20,19.6
6/27/2015,8:28:20 AM,20,19.6
6/27/2015,8:28:22 AM,20,19.6
6/27/2015,8:28:24 AM,20,19.6
6/27/2015,8:28:26 AM,20,19.6
6/27/2015,8:28:28 AM,20,19.6
6/27/2015,8:28:30 AM,20,19.6
6/27/2015,8:28:32 AM,20,19.6
6/27/2015,8:28:34 AM,20,19.6
6/27/2015,8:28:36 AM,20,19.6
6/27/2015,8:28:38 AM,20,19.6
6/27/2015,8:28:40 AM,20,19.6
6/27/2015,8:28:42 AM,20,19.6
6/27/2015,8:28:44 AM,20,19.6
6/27/2015,8:28:46 AM,20,19.6
6/27/2015,8:28:48 AM,20,19.6
6/27/2015,8:28:50 AM,20,19.6
6/27/2015,8:28:52 AM,20,19.6
6/27/2015,8:28:54 AM,20,19.6
6/27/2015,8:28:56 AM,20,19.6
6/27/2015,8:28:58 AM,20,19.6
6/27/2015,8:29:00 AM,20,19.6
6/27/2015,8:29:02 AM,20,19.6
6/27/2015,8:29:04 AM,20,19.6
6/27/2015,8:29:06 AM,20,19.6
6/27/2015,8:29:08 AM,20,19.6
6/27/2015,8:29:10 AM,20,19.6
6/27/2015,8:29:12 AM,20,19.6
6/27/2015,8:29:14 AM,20,19.6
6/27/2015,8:29:16 AM,20,19.6
6/27/2015,8:29:18 AM,20,19.6
6/27/2015,8:29:20 AM,20,19.6
6/27/2015,8:29:22 AM,20,19.6
6/27/2015,8:29:24 AM,20,19.7
6/27/2015,8:29:26 AM,20,19.7
6/27/2015,8:29:28 AM,20,19.6
6/27/2015,8:29:30 AM,20,19.7
6/27/2015,8:29:32 AM,20,19.7
6/27/2015,8:29:34 AM,20,19.6
6/27/2015,8:29:36 AM,20,19.6
6/27/2015,8:29:38 AM,20,19.7
6/27/2015,8:29:40 AM,20,19.7
6/27/2015,8:29:42 AM,20,19.6
6/27/2015,8:29:44 AM,20,19.6
6/27/2015,8:29:46 AM,20,19.6
6/27/2015,8:29:48 AM,20,19.6
6/27/2015,8:29:50 AM,20,19.6
6/27/2015,8:29:52 AM,20,19.6
6/27/2015,8:29:54 AM,20,19.7
6/27/2015,8:29:56 AM,20,19.6
6/27/2015,8:29:58 AM,20,19.6
6/27/2015,8:30:00 AM,20,19.7
6/27/2015,8:30:02 AM,20,19.6
6/27/2015,8:30:04 AM,20,19.6
6/27/2015,8:30:06 AM,20,19.6
6/27/2015,8:30:08 AM,20,19.6
6/27/2015,8:30:10 AM,20,19.6
6/27/2015,8:30:12 AM,20,19.6
6/27/2015,8:30:14 AM,20,19.6
6/27/2015,8:30:16 AM,20,19.6
6/27/2015,8:30:18 AM,20,19.6
6/27/2015,8:30:20 AM,20,19.6
6/27/2015,8:30:22 AM,20,19.6
6/27/2015,8:30:24 AM,20,19.6
6/27/2015,8:30:26 AM,20,19.6
6/27/2015,8:30:28 AM,20,19.6
6/27/2015,8:30:30 AM,20,19.6
6/27/2015,8:30:32 AM,20,19.6
6/27/2015,8:30:34 AM,20,19.7
6/27/2015,8:30:36 AM,20,19.6
6/27/2015,8:30:38 AM,20,19.7
6/27/2015,8:30:40 AM,20,19.6
6/27/2015,8:30:42 AM,20,19.6
6/27/2015,8:30:44 AM,20,19.6
6/27/2015,8:30:46 AM,20,19.6
6/27/2015,8:30:48 AM,20,19.6
6/27/2015,8:30:50 AM,20,19.6
6/27/2015,8:30:52 AM,20,19.6
6/27/2015,8:30:54 AM,20,19.7
6/27/2015,8:30:56 AM,20,19.6
6/27/2015,8:30:58 AM,20,19.6
6/27/2015,8:31:00 AM,20,19.6
6/27/2015,8:31:02 AM,20,19.6
6/27/2015,8:31:04 AM,20,19.6
6/27/2015,8:31:06 AM,20,19.6
6/27/2015,8:31:08 AM,20,19.6
6/27/2015,8:31:10 AM,20,19.6
6/27/2015,8:31:12 AM,20,19.6
6/27/2015,8:31:14 AM,20,19.6
6/27/2015,8:31:16 AM,20,19.6
6/27/2015,8:31:18 AM,20,19.6
6/27/2015,8:31:20 AM,20,19.6
6/27/2015,8:31:22 AM,20,19.6
6/27/2015,8:31:24 AM,20,19.6
6/27/2015,8:31:26 AM,20,19.7
6/27/2015,8:31:28 AM,20,19.6
6/27/2015,8:31:30 AM,20,19.6
6/27/2015,8:31:32 AM,20,19.6
6/27/2015,8:31:34 AM,20,19.6
6/27/2015,8:31:36 AM,20,19.6
6/27/2015,8:31:38 AM,20,19.6
6/27/2015,8:31:40 AM,20,19.7
6/27/2015,8:31:42 AM,20,19.6
6/27/2015,8:31:44 AM,20,19.7
6/27/2015,8:31:46 AM,20,19.7
6/27/2015,8:31:48 AM,20,19.7
6/27/2015,8:31:50 AM,20,19.7
6/27/2015,8:31:52 AM,20,19.6
6/27/2015,8:31:54 AM,20,19.6
6/27/2015,8:31:56 AM,20,19.7
6/27/2015,8:31:58 AM,20,19.7
6/27/2015,8:32:00 AM,20,19.7
6/27/2015,8:32:02 AM,20,19.6
6/27/2015,8:32:04 AM,20,19.6
6/27/2015,8:32:06 AM,20,19.6
6/27/2015,8:32:08 AM,20,19.6
6/27/2015,8:32:10 AM,20,19.6
6/27/2015,8:32:12 AM,20,19.6
6/27/2015,8:32:14 AM,20,19.6
6/27/2015,8:32:16 AM,20,19.7
6/27/2015,8:32:18 AM,20,19.7
