File ID,1,,
Transmitter Address,3,,
Thermocouple Type,K,,
Start Time,"Thursday, June 25, 2015 8:13:09 AM",,
Interval (seconds),2,,
Number of Records,1328,,
Units (degrees),C,,
Battery Voltage,1.67,,
,,,
Date,Time,Process,Ambient
6/25/2015,8:20:37 AM,21,21.2
6/25/2015,8:20:39 AM,21,21.2
6/25/2015,8:20:41 AM,21,21.2
6/25/2015,8:20:43 AM,21,21.2
6/25/2015,8:20:45 AM,21,21.2
6/25/2015,8:20:47 AM,21,21.2
6/25/2015,8:20:49 AM,21,21.2
6/25/2015,8:20:51 AM,21,21.2
6/25/2015,8:20:53 AM,21,21.2
6/25/2015,8:20:55 AM,21,21.2
6/25/2015,8:20:57 AM,21,21.2
6/25/2015,8:20:59 AM,21,21.2
6/25/2015,8:21:01 AM,21,21.2
6/25/2015,8:21:03 AM,21,21.2
6/25/2015,8:21:05 AM,21,21.2
6/25/2015,8:21:07 AM,21,21.2
6/25/2015,8:21:09 AM,21,21.2
6/25/2015,8:21:11 AM,21,21.2
6/25/2015,8:21:13 AM,21,21.2
6/25/2015,8:21:15 AM,21,21.2
6/25/2015,8:21:17 AM,21,21.2
6/25/2015,8:21:19 AM,21,21.2
6/25/2015,8:21:21 AM,21,21.2
6/25/2015,8:21:23 AM,21,21.2
6/25/2015,8:21:25 AM,21,21.2
6/25/2015,8:21:27 AM,21,21.2
6/25/2015,8:21:29 AM,21,21.2
6/25/2015,8:21:31 AM,21,21.2
6/25/2015,8:21:33 AM,21,21.2
6/25/2015,8:21:35 AM,21,21.2
6/25/2015,8:21:37 AM,21,21.2
6/25/2015,8:21:39 AM,21,21.2
6/25/2015,8:21:41 AM,21,21.2
6/25/2015,8:21:43 AM,21,21.2
6/25/2015,8:21:45 AM,21,21.2
6/25/2015,8:21:47 AM,21,21.2
6/25/2015,8:21:49 AM,21,21.2
6/25/2015,8:21:51 AM,21,21.2
6/25/2015,8:21:53 AM,21,21.2
6/25/2015,8:21:55 AM,21,21.2
6/25/2015,8:21:57 AM,21,21.2
6/25/2015,8:21:59 AM,21,21.2
6/25/2015,8:22:01 AM,21,21.2
6/25/2015,8:22:03 AM,21,21.2
6/25/2015,8:22:05 AM,21,21.2
6/25/2015,8:22:07 AM,21,21.2
6/25/2015,8:22:09 AM,21,21.2
6/25/2015,8:22:11 AM,21,21.2
6/25/2015,8:22:13 AM,21,21.2
6/25/2015,8:22:15 AM,21,21.2
6/25/2015,8:22:17 AM,21,21.2
6/25/2015,8:22:19 AM,21,21.2
6/25/2015,8:22:21 AM,21,21.2
6/25/2015,8:22:23 AM,21,21.2
6/25/2015,8:22:25 AM,21,21.2
6/25/2015,8:22:27 AM,21,21.2
6/25/2015,8:22:29 AM,21,21.2
6/25/2015,8:22:31 AM,21,21.2
6/25/2015,8:22:33 AM,21,21.2
6/25/2015,8:22:35 AM,21,21.2
6/25/2015,8:22:37 AM,21,21.2
6/25/2015,8:22:39 AM,21,21.2
6/25/2015,8:22:41 AM,21,21.2
6/25/2015,8:22:43 AM,21,21.2
6/25/2015,8:22:45 AM,21,21.2
6/25/2015,8:22:47 AM,21,21.2
6/25/2015,8:22:49 AM,21,21.2
6/25/2015,8:22:51 AM,21,21.2
6/25/2015,8:22:53 AM,21,21.2
6/25/2015,8:22:55 AM,21,21.2
6/25/2015,8:22:57 AM,21,21.2
6/25/2015,8:22:59 AM,21,21.2
6/25/2015,8:23:01 AM,21,21.2
6/25/2015,8:23:03 AM,21,21.2
6/25/2015,8:23:05 AM,21,21.2
6/25/2015,8:23:07 AM,21,21.2
6/25/2015,8:23:09 AM,21,21.2
6/25/2015,8:23:11 AM,21,21.2
6/25/2015,8:23:13 AM,21,21.2
6/25/2015,8:23:15 AM,21,21.2
6/25/2015,8:23:17 AM,21,21.3
6/25/2015,8:23:19 AM,21,21.3
6/25/2015,8:23:21 AM,21,21.3
6/25/2015,8:23:23 AM,21,21.2
6/25/2015,8:23:25 AM,21,21.2
6/25/2015,8:23:27 AM,21,21.2
6/25/2015,8:23:29 AM,21,21.3
6/25/2015,8:23:31 AM,21,21.2
6/25/2015,8:23:33 AM,21,21.2
6/25/2015,8:23:35 AM,21,21.2
6/25/2015,8:23:37 AM,21,21.2
6/25/2015,8:23:39 AM,21,21.2
6/25/2015,8:23:41 AM,21,21.2
6/25/2015,8:23:43 AM,21,21.2
6/25/2015,8:23:45 AM,21,21.2
6/25/2015,8:23:47 AM,21,21.2
6/25/2015,8:23:49 AM,21,21.2
6/25/2015,8:23:51 AM,21,21.2
6/25/2015,8:23:53 AM,21,21.2
6/25/2015,8:23:55 AM,21,21.2
6/25/2015,8:23:57 AM,21,21.2
6/25/2015,8:23:59 AM,21,21.3
6/25/2015,8:24:01 AM,21,21.2
6/25/2015,8:24:03 AM,21,21.2
6/25/2015,8:24:05 AM,21,21.2
6/25/2015,8:24:07 AM,21,21.2
6/25/2015,8:24:09 AM,21,21.2
6/25/2015,8:24:11 AM,21,21.2
6/25/2015,8:24:13 AM,21,21.2
6/25/2015,8:24:15 AM,21,21.2
6/25/2015,8:24:17 AM,21,21.2
6/25/2015,8:24:19 AM,21,21.2
6/25/2015,8:24:21 AM,21,21.2
6/25/2015,8:24:23 AM,21,21.2
6/25/2015,8:24:25 AM,21,21.2
6/25/2015,8:24:27 AM,21,21.2
6/25/2015,8:24:29 AM,21,21.2
6/25/2015,8:24:31 AM,21,21.3
6/25/2015,8:24:33 AM,21,21.2
6/25/2015,8:24:35 AM,21,21.2
6/25/2015,8:24:37 AM,21,21.2
6/25/2015,8:24:39 AM,21,21.2
6/25/2015,8:24:41 AM,21,21.2
6/25/2015,8:24:43 AM,21,21.2
6/25/2015,8:24:45 AM,21,21.2
6/25/2015,8:24:47 AM,21,21.2
6/25/2015,8:24:49 AM,21,21.2
6/25/2015,8:24:51 AM,21,21.2
6/25/2015,8:24:53 AM,21,21.2
6/25/2015,8:24:55 AM,21,21.2
6/25/2015,8:24:57 AM,21,21.3
6/25/2015,8:24:59 AM,21,21.3
6/25/2015,8:25:01 AM,21,21.3
6/25/2015,8:25:03 AM,21,21.2
6/25/2015,8:25:05 AM,21,21.3
6/25/2015,8:25:07 AM,21,21.2
6/25/2015,8:25:09 AM,21,21.2
6/25/2015,8:25:11 AM,21,21.3
6/25/2015,8:25:13 AM,21,21.3
6/25/2015,8:25:15 AM,21,21.2
6/25/2015,8:25:17 AM,21,21.2
6/25/2015,8:25:19 AM,21,21.2
6/25/2015,8:25:21 AM,21,21.3
6/25/2015,8:25:23 AM,21,21.2
6/25/2015,8:25:25 AM,21,21.2
6/25/2015,8:25:27 AM,21,21.2
6/25/2015,8:25:29 AM,21,21.2
6/25/2015,8:25:31 AM,21,21.2
6/25/2015,8:25:33 AM,21,21.3
6/25/2015,8:25:35 AM,21,21.3
6/25/2015,8:25:37 AM,21,21.3
6/25/2015,8:25:39 AM,21,21.3
6/25/2015,8:25:41 AM,21,21.3
6/25/2015,8:25:43 AM,21,21.3
6/25/2015,8:25:45 AM,21,21.3
6/25/2015,8:25:47 AM,21,21.2
6/25/2015,8:25:49 AM,21,21.2
6/25/2015,8:25:51 AM,21,21.3
6/25/2015,8:25:53 AM,21,21.3
6/25/2015,8:25:55 AM,21,21.3
6/25/2015,8:25:57 AM,21,21.3
6/25/2015,8:25:59 AM,21,21.3
6/25/2015,8:26:01 AM,21,21.2
6/25/2015,8:26:03 AM,21,21.2
6/25/2015,8:26:05 AM,21,21.2
6/25/2015,8:26:07 AM,21,21.3
6/25/2015,8:26:09 AM,21,21.3
6/25/2015,8:26:11 AM,21,21.3
6/25/2015,8:26:13 AM,21,21.3
6/25/2015,8:26:15 AM,21,21.3
6/25/2015,8:26:17 AM,21,21.3
6/25/2015,8:26:19 AM,21,21.2
6/25/2015,8:26:21 AM,21,21.2
6/25/2015,8:26:23 AM,21,21.3
6/25/2015,8:26:25 AM,21,21.3
6/25/2015,8:26:27 AM,21,21.3
6/25/2015,8:26:29 AM,21,21.2
6/25/2015,8:26:31 AM,21,21.2
6/25/2015,8:26:33 AM,21,21.3
6/25/2015,8:26:35 AM,21,21.2
6/25/2015,8:26:37 AM,21,21.2
6/25/2015,8:26:39 AM,21,21.2
6/25/2015,8:26:41 AM,21,21.2
6/25/2015,8:26:43 AM,21,21.3
6/25/2015,8:26:45 AM,21,21.3
6/25/2015,8:26:47 AM,21,21.3
6/25/2015,8:26:49 AM,21,21.3
6/25/2015,8:26:51 AM,21,21.3
6/25/2015,8:26:53 AM,21,21.3
6/25/2015,8:26:55 AM,21,21.3
6/25/2015,8:26:57 AM,21,21.3
6/25/2015,8:26:59 AM,21,21.3
6/25/2015,8:27:01 AM,21,21.2
6/25/2015,8:27:03 AM,21,21.3
6/25/2015,8:27:05 AM,21,21.3
6/25/2015,8:27:07 AM,21,21.3
6/25/2015,8:27:09 AM,21,21.3
6/25/2015,8:27:11 AM,21,21.3
6/25/2015,8:27:13 AM,21,21.3
6/25/2015,8:27:15 AM,21,21.3
6/25/2015,8:27:17 AM,21,21.3
6/25/2015,8:27:19 AM,21,21.3
6/25/2015,8:27:21 AM,21,21.3
6/25/2015,8:27:23 AM,21,21.3
6/25/2015,8:27:25 AM,21,21.3
6/25/2015,8:27:27 AM,21,21.3
6/25/2015,8:27:29 AM,21,21.3
6/25/2015,8:27:31 AM,21,21.3
6/25/2015,8:27:33 AM,21,21.3
6/25/2015,8:27:35 AM,21,21.3
6/25/2015,8:27:37 AM,21,21.3
6/25/2015,8:27:39 AM,21,21.3
6/25/2015,8:27:41 AM,21,21.3
6/25/2015,8:27:43 AM,21,21.3
6/25/2015,8:27:45 AM,21,21.3
6/25/2015,8:27:47 AM,21,21.3
6/25/2015,8:27:49 AM,21,21.3
6/25/2015,8:27:51 AM,21,21.3
6/25/2015,8:27:53 AM,21,21.3
6/25/2015,8:27:55 AM,21,21.3
6/25/2015,8:27:57 AM,21,21.3
6/25/2015,8:27:59 AM,21,21.3
6/25/2015,8:28:01 AM,21,21.3
6/25/2015,8:28:03 AM,21,21.3
6/25/2015,8:28:05 AM,21,21.3
6/25/2015,8:28:07 AM,21,21.3
6/25/2015,8:28:09 AM,21,21.3
6/25/2015,8:28:11 AM,21,21.3
6/25/2015,8:28:13 AM,21,21.3
6/25/2015,8:28:15 AM,21,21.3
6/25/2015,8:28:17 AM,21,21.3
6/25/2015,8:28:19 AM,21,21.3
6/25/2015,8:28:21 AM,21,21.3
6/25/2015,8:28:23 AM,21,21.3
6/25/2015,8:28:25 AM,21,21.3
6/25/2015,8:28:27 AM,21,21.3
6/25/2015,8:28:29 AM,21,21.3
6/25/2015,8:28:31 AM,21,21.3
6/25/2015,8:28:33 AM,21,21.3
6/25/2015,8:28:35 AM,21,21.3
6/25/2015,8:28:37 AM,21,21.3
6/25/2015,8:28:39 AM,21,21.3
6/25/2015,8:28:41 AM,21,21.3
6/25/2015,8:28:43 AM,21,21.3
6/25/2015,8:28:45 AM,21,21.3
6/25/2015,8:28:47 AM,21,21.3
6/25/2015,8:28:49 AM,21,21.3
6/25/2015,8:28:51 AM,21,21.3
6/25/2015,8:28:53 AM,21,21.3
6/25/2015,8:28:55 AM,21,21.3
6/25/2015,8:28:57 AM,21,21.3
6/25/2015,8:28:59 AM,21,21.3
6/25/2015,8:29:01 AM,21,21.3
6/25/2015,8:29:03 AM,21,21.3
6/25/2015,8:29:05 AM,21,21.3
6/25/2015,8:29:07 AM,21,21.3
6/25/2015,8:29:09 AM,21,21.3
6/25/2015,8:29:11 AM,21,21.3
6/25/2015,8:29:13 AM,21,21.3
6/25/2015,8:29:15 AM,21,21.3
6/25/2015,8:29:17 AM,21,21.3
6/25/2015,8:29:19 AM,21,21.3
6/25/2015,8:29:21 AM,21,21.3
6/25/2015,8:29:23 AM,21,21.3
6/25/2015,8:29:25 AM,21,21.3
6/25/2015,8:29:27 AM,21,21.3
6/25/2015,8:29:29 AM,21,21.3
6/25/2015,8:29:31 AM,21,21.3
6/25/2015,8:29:33 AM,21,21.3
6/25/2015,8:29:35 AM,21,21.3
6/25/2015,8:29:37 AM,21,21.3
6/25/2015,8:29:39 AM,21,21.3
6/25/2015,8:29:41 AM,21,21.3
6/25/2015,8:29:43 AM,21,21.3
6/25/2015,8:29:45 AM,21,21.3
6/25/2015,8:29:47 AM,21,21.3
6/25/2015,8:29:49 AM,21,21.3
6/25/2015,8:29:51 AM,21,21.3
6/25/2015,8:29:53 AM,21,21.3
6/25/2015,8:29:55 AM,21,21.3
6/25/2015,8:29:57 AM,21,21.3
6/25/2015,8:29:59 AM,21,21.3
6/25/2015,8:30:01 AM,21,21.3
6/25/2015,8:30:03 AM,21,21.3
6/25/2015,8:30:05 AM,21,21.3
6/25/2015,8:30:07 AM,21,21.3
6/25/2015,8:30:09 AM,21,21.3
6/25/2015,8:30:11 AM,21,21.3
6/25/2015,8:30:13 AM,21,21.3
6/25/2015,8:30:15 AM,21,21.3
6/25/2015,8:30:17 AM,21,21.3
6/25/2015,8:30:19 AM,21,21.3
6/25/2015,8:30:21 AM,21,21.3
6/25/2015,8:30:23 AM,21,21.3
6/25/2015,8:30:25 AM,21,21.3
6/25/2015,8:30:27 AM,21,21.3
6/25/2015,8:30:29 AM,21,21.3
6/25/2015,8:30:31 AM,21,21.3
6/25/2015,8:30:33 AM,21,21.3
6/25/2015,8:30:35 AM,21,21.3
6/25/2015,8:30:37 AM,21,21.3
6/25/2015,8:30:39 AM,21,21.3
6/25/2015,8:30:41 AM,21,21.3
6/25/2015,8:30:43 AM,21,21.3
6/25/2015,8:30:45 AM,21,21.3
6/25/2015,8:30:47 AM,21,21.3
6/25/2015,8:30:49 AM,21,21.3
6/25/2015,8:30:51 AM,21,21.3
6/25/2015,8:30:53 AM,21,21.3
6/25/2015,8:30:55 AM,21,21.3
6/25/2015,8:30:57 AM,21,21.3
6/25/2015,8:30:59 AM,21,21.3
6/25/2015,8:31:01 AM,21,21.3
6/25/2015,8:31:03 AM,21,21.3
6/25/2015,8:31:05 AM,21,21.3
6/25/2015,8:31:07 AM,21,21.3
6/25/2015,8:31:09 AM,21,21.3
6/25/2015,8:31:11 AM,21,21.3
6/25/2015,8:31:13 AM,21,21.3
6/25/2015,8:31:15 AM,21,21.3
6/25/2015,8:31:17 AM,21,21.3
6/25/2015,8:31:19 AM,21,21.3
6/25/2015,8:31:21 AM,21,21.3
6/25/2015,8:31:23 AM,21,21.3
6/25/2015,8:31:25 AM,21,21.3
6/25/2015,8:31:27 AM,21,21.3
6/25/2015,8:31:29 AM,21,21.3
6/25/2015,8:31:31 AM,21,21.3
6/25/2015,8:31:33 AM,21,21.3
6/25/2015,8:31:35 AM,21,21.3
6/25/2015,8:31:37 AM,21,21.3
6/25/2015,8:31:39 AM,21,21.3
6/25/2015,8:31:41 AM,21,21.3
6/25/2015,8:31:43 AM,21,21.3
6/25/2015,8:31:45 AM,21,21.3
6/25/2015,8:31:47 AM,21,21.3
6/25/2015,8:31:49 AM,21,21.3
6/25/2015,8:31:51 AM,21,21.3
6/25/2015,8:31:53 AM,21,21.3
6/25/2015,8:31:55 AM,21,21.3
6/25/2015,8:31:57 AM,21,21.3
6/25/2015,8:31:59 AM,21,21.3
6/25/2015,8:32:01 AM,21,21.3
6/25/2015,8:32:03 AM,21,21.3
6/25/2015,8:32:05 AM,21,21.3
6/25/2015,8:32:07 AM,21,21.3
6/25/2015,8:32:09 AM,21,21.3
6/25/2015,8:32:11 AM,21,21.3
6/25/2015,8:32:13 AM,21,21.3
6/25/2015,8:32:15 AM,21,21.3
6/25/2015,8:32:17 AM,21,21.3
6/25/2015,8:32:19 AM,21,21.3
6/25/2015,8:32:21 AM,21,21.3
6/25/2015,8:32:23 AM,21,21.3
6/25/2015,8:32:25 AM,21,21.3
6/25/2015,8:32:27 AM,21,21.3
6/25/2015,8:32:29 AM,21,21.3
6/25/2015,8:32:31 AM,21,21.3
6/25/2015,8:32:33 AM,21,21.3
6/25/2015,8:32:35 AM,21,21.3
6/25/2015,8:32:37 AM,21,21.3
6/25/2015,8:32:39 AM,21,21.3
6/25/2015,8:32:41 AM,21,21.3
6/25/2015,8:32:43 AM,21,21.3
6/25/2015,8:32:45 AM,21,21.3
6/25/2015,8:32:47 AM,21,21.3
6/25/2015,8:32:49 AM,21,21.3
6/25/2015,8:32:51 AM,21,21.3
6/25/2015,8:32:53 AM,21,21.3
6/25/2015,8:32:55 AM,21,21.3
6/25/2015,8:32:57 AM,21,21.3
6/25/2015,8:32:59 AM,21,21.3
6/25/2015,8:33:01 AM,21,21.3
6/25/2015,8:33:03 AM,21,21.3
6/25/2015,8:33:05 AM,21,21.3
6/25/2015,8:33:07 AM,21,21.3
6/25/2015,8:33:09 AM,21,21.3
6/25/2015,8:33:11 AM,21,21.3
6/25/2015,8:33:13 AM,21,21.3
6/25/2015,8:33:15 AM,21,21.3
6/25/2015,8:33:17 AM,21,21.3
6/25/2015,8:33:19 AM,21,21.3
6/25/2015,8:33:21 AM,21,21.3
6/25/2015,8:33:23 AM,21,21.3
6/25/2015,8:33:25 AM,21,21.3
6/25/2015,8:33:27 AM,21,21.3
6/25/2015,8:33:29 AM,21,21.3
6/25/2015,8:33:31 AM,21,21.3
6/25/2015,8:33:33 AM,21,21.3
6/25/2015,8:33:35 AM,21,21.3
6/25/2015,8:33:37 AM,21,21.3
6/25/2015,8:33:39 AM,21,21.3
6/25/2015,8:33:41 AM,21,21.3
6/25/2015,8:33:43 AM,21,21.3
6/25/2015,8:33:45 AM,21,21.3
6/25/2015,8:33:47 AM,21,21.3
6/25/2015,8:33:49 AM,21,21.3
6/25/2015,8:33:51 AM,21,21.3
6/25/2015,8:33:53 AM,21,21.3
6/25/2015,8:33:55 AM,21,21.3
6/25/2015,8:33:57 AM,21,21.3
