Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/30/2015 7:54:17 AM,15,20.2,-0.3,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:54:22 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:54:27 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:54:32 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:54:37 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:54:42 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:54:47 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:54:52 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:54:57 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:02 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:07 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:12 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:17 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:22 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:27 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:32 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:37 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:42 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:47 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:52 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:55:57 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:02 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:07 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:12 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:17 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:22 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:27 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:32 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:37 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:42 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:47 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:52 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:56:57 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:02 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,-1,0,0,-0.05,0,0
1,,6/30/2015 7:57:07 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:12 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:17 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:22 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:27 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:32 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:37 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:42 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:47 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:52 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:57:57 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:02 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:07 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:12 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:17 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:22 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:27 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:32 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:37 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:42 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,-1,0,0,-0.05,0,0
1,,6/30/2015 7:58:47 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:52 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:58:57 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:02 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:07 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:12 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:17 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:22 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:27 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:32 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:37 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:42 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:47 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:52 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 7:59:57 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:02 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:07 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:12 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:17 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:22 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:27 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:32 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:37 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:42 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:47 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:52 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:00:57 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:02 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:07 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:12 AM,15,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:17 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:22 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:27 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:32 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:37 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:42 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:47 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:52 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:01:57 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:02 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:07 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:12 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:17 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:22 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:27 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:32 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:37 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:42 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:47 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:52 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:02:57 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:02 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:07 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:12 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:17 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:22 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:27 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:32 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:37 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:42 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:47 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:52 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0
1,,6/30/2015 8:03:57 AM,16,20.2,-0.4,0,0,0,0,0,0,0,0,8,0.001388889,0.04444445,-0.05,0,0
1,,6/30/2015 8:04:02 AM,16,20.1,0.2,3.472222E-05,0.001111111,0,0,0,0,0,0,98,0.01840278,0.5888889,-0.04,0,0
1,,6/30/2015 8:04:07 AM,16,20.1,0.2,6.944445E-05,0.002222222,0,0,0,0,0,0,163,0.04670139,1.494444,-0.03,0,0
1,,6/30/2015 8:04:12 AM,16,20.1,1.9,0.0003993055,0.01277778,0,0,0,0.7,0.0001215278,0.003888889,231,0.08680555,2.777778,0,0,0
1,,6/30/2015 8:04:17 AM,16,18,29.5,0.005520833,0.1766667,0.3,5.208333E-05,0.001666667,3.6,0.0007465277,0.02388889,1265,0.3064236,9.805555,0.48,8.333333E-05,0.002666667
1,,6/30/2015 8:04:22 AM,16,15.8,30,0.01072917,0.3433333,0.5,0.0001388889,0.004444445,6.2,0.001822917,0.05833333,1500,0.5668403,18.13889,1.53,0.0003489583,0.01116667
1,,6/30/2015 8:04:27 AM,16,16.4,30,0.0159375,0.51,0.3,0.0001909722,0.006111111,5.9,0.002847222,0.09111111,1500,0.8272569,26.47222,2.41,0.0007673611,0.02455556
1,,6/30/2015 8:04:32 AM,16,16.5,30,0.02114583,0.6766667,0.1,0.0002083333,0.006666667,11.3,0.004809028,0.1538889,1500,1.087674,34.80556,3.09,0.001303819,0.04172222
1,,6/30/2015 8:04:37 AM,16,14.6,30,0.02635417,0.8433333,0.3,0.0002604167,0.008333334,26.9,0.009479167,0.3033333,1500,1.34809,43.13889,3.98,0.001994792,0.06383333
1,,6/30/2015 8:04:42 AM,16,13.4,30,0.0315625,1.01,0.4,0.0003298611,0.01055556,34.4,0.01545139,0.4944445,1500,1.608507,51.47222,4.79,0.002826389,0.09044445
1,,6/30/2015 8:04:47 AM,16,10.4,30,0.03677083,1.176667,0.3,0.0003819445,0.01222222,49.8,0.02409722,0.7711111,1500,1.868924,59.80556,5,0.003694444,0.1182222
1,,6/30/2015 8:04:52 AM,16,10.8,30,0.04197917,1.343333,0.1,0.0003993056,0.01277778,41.5,0.03130208,1.001667,1500,2.12934,68.13889,5,0.0045625,0.146
1,,6/30/2015 8:04:57 AM,16,9.4,30,0.0471875,1.51,0.1,0.0004166667,0.01333333,51.4,0.0402257,1.287222,1500,2.389757,76.47222,5,0.005430555,0.1737778
1,,6/30/2015 8:05:02 AM,16,7.8,30,0.05239583,1.676667,0.3,0.00046875,0.015,64,0.05133681,1.642778,1500,2.650174,84.80556,5,0.006298611,0.2015556
1,,6/30/2015 8:05:07 AM,16,6.7,30,0.05760417,1.843333,0.2,0.0005034722,0.01611111,77.9,0.06486111,2.075556,1500,2.91059,93.13889,5,0.007166666,0.2293333
1,,6/30/2015 8:05:12 AM,16,6.1,30,0.0628125,2.01,-0.1,0.0005034722,0.01611111,42.9,0.07230903,2.313889,1500,3.171007,101.4722,5,0.008034722,0.2571111
1,,6/30/2015 8:05:17 AM,16,5.5,30,0.06802084,2.176667,-0.7,0.0005034722,0.01611111,-10,0.07230903,2.313889,1500,3.431424,109.8056,5,0.008902778,0.2848889
1,,6/30/2015 8:05:22 AM,16,5.2,30,0.07322916,2.343333,-1.5,0.0005034722,0.01611111,-10,0.07230903,2.313889,1500,3.69184,118.1389,5,0.009770833,0.3126667
1,,6/30/2015 8:05:27 AM,16,4.9,30,0.0784375,2.51,-2.7,0.0005034722,0.01611111,-10,0.07230903,2.313889,1500,3.952257,126.4722,5,0.01063889,0.3404444
1,,6/30/2015 8:05:32 AM,16,4.6,30,0.08364584,2.676667,-3,0.0005034722,0.01611111,-10,0.07230903,2.313889,1500,4.212674,134.8056,5,0.01150694,0.3682222
1,,6/30/2015 8:05:37 AM,16,4.7,30,0.08885416,2.843333,-3,0.0005034722,0.01611111,-10,0.07230903,2.313889,1500,4.47309,143.1389,5,0.012375,0.396
1,,6/30/2015 8:05:42 AM,16,4.3,30,0.0940625,3.01,-3,0.0005034722,0.01611111,-10,0.07230903,2.313889,1500,4.733507,151.4722,5,0.01324306,0.4237778
1,,6/30/2015 8:05:47 AM,16,4.2,30,0.09927084,3.176667,-3,0.0005034722,0.01611111,-10,0.07230903,2.313889,1500,4.993924,159.8056,5,0.01411111,0.4515556
1,,6/30/2015 8:05:52 AM,16,3.9,30,0.1044792,3.343333,-3,0.0005034722,0.01611111,-10,0.07230903,2.313889,1500,5.25434,168.1389,5,0.01497917,0.4793333
