Period,Location,Time,Temperature,Reading (Oxygen),Reading (Hydrogen Cyanide),TWA (Hydrogen Cyanide),STEL (Hydrogen Cyanide),Reading (Nitrogen Dioxide),TWA (Nitrogen Dioxide),STEL (Nitrogen Dioxide),Reading (Hydrogen Sulfide),TWA (Hydrogen Sulfide),STEL (Hydrogen Sulfide),Reading (Carbon Monoxide),TWA (Carbon Monoxide),STEL (Carbon Monoxide),Reading (Carbon Dioxide),TWA (Carbon Dioxide),STEL (Carbon Dioxide)
1,,6/17/2015 7:53:03 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001753472,0.005611111
1,,6/17/2015 7:53:08 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0001788194,0.005722222
1,,6/17/2015 7:53:13 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001788194,0.005722222
1,,6/17/2015 7:53:18 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001788194,0.005722222
1,,6/17/2015 7:53:23 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001788194,0.005722222
1,,6/17/2015 7:53:28 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001788194,0.005722222
1,,6/17/2015 7:53:33 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001788194,0.005722222
1,,6/17/2015 7:53:38 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001788194,0.005722222
1,,6/17/2015 7:53:43 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001788194,0.005722222
1,,6/17/2015 7:53:48 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001788194,0.005722222
1,,6/17/2015 7:53:53 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0001822917,0.005833333
1,,6/17/2015 7:53:58 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0001875,0.006
1,,6/17/2015 7:54:03 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0001892361,0.006055555
1,,6/17/2015 7:54:08 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001892361,0.006055555
1,,6/17/2015 7:54:13 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001892361,0.006055555
1,,6/17/2015 7:54:18 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0001892361,0.006055555
1,,6/17/2015 7:54:23 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0001909722,0.006111111
1,,6/17/2015 7:54:28 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0001996528,0.006388889
1,,6/17/2015 7:54:33 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0002083333,0.006666666
1,,6/17/2015 7:54:38 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0002170139,0.006944444
1,,6/17/2015 7:54:43 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002222222,0.007111111
1,,6/17/2015 7:54:48 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0002274306,0.007277778
1,,6/17/2015 7:54:53 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0002309028,0.007388889
1,,6/17/2015 7:54:58 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:03 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:08 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:13 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:18 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:23 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:28 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:33 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:38 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:43 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:48 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:53 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:55:58 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:03 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:08 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:13 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:18 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:23 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:28 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:33 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:38 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:43 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:48 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:53 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:56:58 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:03 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:08 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:13 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:18 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:23 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:28 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:33 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:38 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:43 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:48 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:53 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:57:58 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:03 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:08 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:13 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:18 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:23 AM,16,20.8,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:28 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:33 AM,16,20.9,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:38 AM,16,20.9,-0.1,0,0,0.1,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:43 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:48 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:53 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:58:58 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:03 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:08 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:13 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:18 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:23 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:28 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:33 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:38 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:43 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:48 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:53 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 7:59:58 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:03 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:08 AM,16,20.9,-0.1,0,0,0,1.736111E-05,0.0005555556,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:13 AM,16,20.9,-0.1,0,0,0.1,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:18 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:23 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:28 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:33 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:38 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:43 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:48 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:53 AM,16,20.8,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:00:58 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:03 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:08 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:13 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:18 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:23 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:28 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:33 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:38 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:43 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:48 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:53 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:01:58 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:03 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:08 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:13 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:18 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:23 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:28 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:33 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:38 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:43 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:48 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:53 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:02:58 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:03:03 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:03:08 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:03:13 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:03:18 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:03:23 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007388889
1,,6/17/2015 8:03:28 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007222222
1,,6/17/2015 8:03:33 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.007055555
1,,6/17/2015 8:03:38 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.006888889
1,,6/17/2015 8:03:43 AM,16,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.006833333
1,,6/17/2015 8:03:48 AM,17,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.006833333
1,,6/17/2015 8:03:53 AM,17,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.006833333
1,,6/17/2015 8:03:58 AM,17,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.006833333
1,,6/17/2015 8:04:03 AM,17,20.9,-0.1,0,0,0,3.472222E-05,0.001111111,0,0,0,0,0,0,0,0.0002309028,0.006833333
