File ID,1,,
Transmitter Address,3,,
Thermocouple Type,K,,
Start Time,"Wednesday, June 24, 2015 8:26:56 AM",,
Interval (seconds),2,,
Number of Records,2160,,
Units (degrees),C,,
Battery Voltage,1.712,,
,,,
Date,Time,Process,Ambient
6/24/2015,8:34:22 AM,23,22.5
6/24/2015,8:34:24 AM,23,22.5
6/24/2015,8:34:26 AM,23,22.5
6/24/2015,8:34:28 AM,23,22.5
6/24/2015,8:34:30 AM,23,22.5
6/24/2015,8:34:32 AM,23,22.5
6/24/2015,8:34:34 AM,23,22.5
6/24/2015,8:34:36 AM,23,22.5
6/24/2015,8:34:38 AM,23,22.5
6/24/2015,8:34:40 AM,23,22.5
6/24/2015,8:34:42 AM,23,22.5
6/24/2015,8:34:44 AM,23,22.5
6/24/2015,8:34:46 AM,23,22.5
6/24/2015,8:34:48 AM,23,22.5
6/24/2015,8:34:50 AM,23,22.5
6/24/2015,8:34:52 AM,23,22.5
6/24/2015,8:34:54 AM,23,22.5
6/24/2015,8:34:56 AM,23,22.5
6/24/2015,8:34:58 AM,23,22.5
6/24/2015,8:35:00 AM,23,22.5
6/24/2015,8:35:02 AM,23,22.5
6/24/2015,8:35:04 AM,23,22.5
6/24/2015,8:35:06 AM,23,22.5
6/24/2015,8:35:08 AM,23,22.5
6/24/2015,8:35:10 AM,23,22.5
6/24/2015,8:35:12 AM,23,22.5
6/24/2015,8:35:14 AM,23,22.5
6/24/2015,8:35:16 AM,23,22.5
6/24/2015,8:35:18 AM,23,22.5
6/24/2015,8:35:20 AM,23,22.5
6/24/2015,8:35:22 AM,23,22.5
6/24/2015,8:35:24 AM,23,22.5
6/24/2015,8:35:26 AM,23,22.5
6/24/2015,8:35:28 AM,23,22.5
6/24/2015,8:35:30 AM,23,22.5
6/24/2015,8:35:32 AM,23,22.5
6/24/2015,8:35:34 AM,23,22.5
6/24/2015,8:35:36 AM,23,22.5
6/24/2015,8:35:38 AM,23,22.5
6/24/2015,8:35:40 AM,23,22.5
6/24/2015,8:35:42 AM,23,22.5
6/24/2015,8:35:44 AM,23,22.5
6/24/2015,8:35:46 AM,23,22.5
6/24/2015,8:35:48 AM,23,22.5
6/24/2015,8:35:50 AM,23,22.5
6/24/2015,8:35:52 AM,23,22.5
6/24/2015,8:35:54 AM,23,22.5
6/24/2015,8:35:56 AM,23,22.5
6/24/2015,8:35:58 AM,23,22.5
6/24/2015,8:36:00 AM,23,22.5
6/24/2015,8:36:02 AM,23,22.5
6/24/2015,8:36:04 AM,23,22.5
6/24/2015,8:36:06 AM,23,22.5
6/24/2015,8:36:08 AM,23,22.5
6/24/2015,8:36:10 AM,23,22.5
6/24/2015,8:36:12 AM,23,22.5
6/24/2015,8:36:14 AM,23,22.5
6/24/2015,8:36:16 AM,23,22.5
6/24/2015,8:36:18 AM,23,22.5
6/24/2015,8:36:20 AM,23,22.5
6/24/2015,8:36:22 AM,23,22.5
6/24/2015,8:36:24 AM,23,22.5
6/24/2015,8:36:26 AM,23,22.5
6/24/2015,8:36:28 AM,23,22.5
6/24/2015,8:36:30 AM,23,22.5
6/24/2015,8:36:32 AM,23,22.5
6/24/2015,8:36:34 AM,23,22.5
6/24/2015,8:36:36 AM,23,22.5
6/24/2015,8:36:38 AM,23,22.5
6/24/2015,8:36:40 AM,23,22.5
6/24/2015,8:36:42 AM,23,22.5
6/24/2015,8:36:44 AM,23,22.5
6/24/2015,8:36:46 AM,23,22.5
6/24/2015,8:36:48 AM,23,22.5
6/24/2015,8:36:50 AM,23,22.5
6/24/2015,8:36:52 AM,23,22.5
6/24/2015,8:36:54 AM,23,22.5
6/24/2015,8:36:56 AM,23,22.5
6/24/2015,8:36:58 AM,23,22.5
6/24/2015,8:37:00 AM,23,22.5
6/24/2015,8:37:02 AM,23,22.5
6/24/2015,8:37:04 AM,23,22.5
6/24/2015,8:37:06 AM,23,22.5
6/24/2015,8:37:08 AM,23,22.5
6/24/2015,8:37:10 AM,23,22.5
6/24/2015,8:37:12 AM,23,22.5
6/24/2015,8:37:14 AM,23,22.5
6/24/2015,8:37:16 AM,23,22.5
6/24/2015,8:37:18 AM,23,22.5
6/24/2015,8:37:20 AM,23,22.5
6/24/2015,8:37:22 AM,23,22.5
6/24/2015,8:37:24 AM,23,22.5
6/24/2015,8:37:26 AM,23,22.5
6/24/2015,8:37:28 AM,23,22.5
6/24/2015,8:37:30 AM,23,22.5
6/24/2015,8:37:32 AM,23,22.5
6/24/2015,8:37:34 AM,23,22.5
6/24/2015,8:37:36 AM,23,22.5
6/24/2015,8:37:38 AM,23,22.5
6/24/2015,8:37:40 AM,23,22.5
6/24/2015,8:37:42 AM,23,22.5
6/24/2015,8:37:44 AM,23,22.5
6/24/2015,8:37:46 AM,23,22.5
6/24/2015,8:37:48 AM,23,22.5
6/24/2015,8:37:50 AM,23,22.5
6/24/2015,8:37:52 AM,23,22.5
6/24/2015,8:37:54 AM,23,22.5
6/24/2015,8:37:56 AM,23,22.5
6/24/2015,8:37:58 AM,23,22.5
6/24/2015,8:38:00 AM,23,22.5
6/24/2015,8:38:02 AM,23,22.5
6/24/2015,8:38:04 AM,23,22.5
6/24/2015,8:38:06 AM,23,22.5
6/24/2015,8:38:08 AM,23,22.5
6/24/2015,8:38:10 AM,23,22.5
6/24/2015,8:38:12 AM,23,22.5
6/24/2015,8:38:14 AM,23,22.5
6/24/2015,8:38:16 AM,23,22.5
6/24/2015,8:38:18 AM,23,22.5
6/24/2015,8:38:20 AM,23,22.5
6/24/2015,8:38:22 AM,23,22.5
6/24/2015,8:38:24 AM,23,22.5
6/24/2015,8:38:26 AM,23,22.5
6/24/2015,8:38:28 AM,23,22.5
6/24/2015,8:38:30 AM,23,22.5
6/24/2015,8:38:32 AM,23,22.5
6/24/2015,8:38:34 AM,23,22.5
6/24/2015,8:38:36 AM,23,22.5
6/24/2015,8:38:38 AM,23,22.5
6/24/2015,8:38:40 AM,23,22.5
6/24/2015,8:38:42 AM,23,22.5
6/24/2015,8:38:44 AM,23,22.5
6/24/2015,8:38:46 AM,23,22.5
6/24/2015,8:38:48 AM,23,22.5
6/24/2015,8:38:50 AM,23,22.5
6/24/2015,8:38:52 AM,23,22.5
6/24/2015,8:38:54 AM,23,22.5
6/24/2015,8:38:56 AM,23,22.5
6/24/2015,8:38:58 AM,23,22.5
6/24/2015,8:39:00 AM,23,22.5
6/24/2015,8:39:02 AM,23,22.5
6/24/2015,8:39:04 AM,23,22.5
6/24/2015,8:39:06 AM,23,22.5
6/24/2015,8:39:08 AM,23,22.5
6/24/2015,8:39:10 AM,23,22.5
6/24/2015,8:39:12 AM,23,22.5
6/24/2015,8:39:14 AM,23,22.5
6/24/2015,8:39:16 AM,23,22.5
6/24/2015,8:39:18 AM,23,22.5
6/24/2015,8:39:20 AM,23,22.5
6/24/2015,8:39:22 AM,23,22.6
6/24/2015,8:39:24 AM,23,22.5
6/24/2015,8:39:26 AM,23,22.5
6/24/2015,8:39:28 AM,23,22.5
6/24/2015,8:39:30 AM,23,22.5
6/24/2015,8:39:32 AM,23,22.5
6/24/2015,8:39:34 AM,23,22.5
6/24/2015,8:39:36 AM,23,22.5
6/24/2015,8:39:38 AM,23,22.5
6/24/2015,8:39:40 AM,23,22.5
6/24/2015,8:39:42 AM,23,22.5
6/24/2015,8:39:44 AM,23,22.5
6/24/2015,8:39:46 AM,23,22.6
6/24/2015,8:39:48 AM,23,22.5
6/24/2015,8:39:50 AM,23,22.5
6/24/2015,8:39:52 AM,23,22.5
6/24/2015,8:39:54 AM,23,22.6
6/24/2015,8:39:56 AM,23,22.6
6/24/2015,8:39:58 AM,23,22.6
6/24/2015,8:40:00 AM,23,22.6
6/24/2015,8:40:02 AM,23,22.6
6/24/2015,8:40:04 AM,23,22.6
6/24/2015,8:40:06 AM,23,22.6
6/24/2015,8:40:08 AM,23,22.6
6/24/2015,8:40:10 AM,23,22.6
6/24/2015,8:40:12 AM,23,22.6
6/24/2015,8:40:14 AM,23,22.6
6/24/2015,8:40:16 AM,23,22.6
6/24/2015,8:40:18 AM,23,22.6
6/24/2015,8:40:20 AM,23,22.6
6/24/2015,8:40:22 AM,23,22.6
6/24/2015,8:40:24 AM,23,22.6
6/24/2015,8:40:26 AM,23,22.6
6/24/2015,8:40:28 AM,23,22.6
6/24/2015,8:40:30 AM,23,22.6
6/24/2015,8:40:32 AM,23,22.6
6/24/2015,8:40:34 AM,23,22.6
6/24/2015,8:40:36 AM,23,22.6
6/24/2015,8:40:38 AM,23,22.6
6/24/2015,8:40:40 AM,23,22.6
6/24/2015,8:40:42 AM,23,22.6
6/24/2015,8:40:44 AM,23,22.6
6/24/2015,8:40:46 AM,23,22.6
6/24/2015,8:40:48 AM,23,22.6
6/24/2015,8:40:50 AM,23,22.6
6/24/2015,8:40:52 AM,23,22.6
6/24/2015,8:40:54 AM,23,22.6
6/24/2015,8:40:56 AM,23,22.6
6/24/2015,8:40:58 AM,23,22.6
6/24/2015,8:41:00 AM,23,22.6
6/24/2015,8:41:02 AM,23,22.6
6/24/2015,8:41:04 AM,23,22.6
6/24/2015,8:41:06 AM,23,22.6
6/24/2015,8:41:08 AM,23,22.6
6/24/2015,8:41:10 AM,23,22.6
6/24/2015,8:41:12 AM,23,22.6
6/24/2015,8:41:14 AM,23,22.6
6/24/2015,8:41:16 AM,23,22.6
6/24/2015,8:41:18 AM,23,22.6
6/24/2015,8:41:20 AM,23,22.6
6/24/2015,8:41:22 AM,23,22.6
6/24/2015,8:41:24 AM,23,22.6
6/24/2015,8:41:26 AM,23,22.6
6/24/2015,8:41:28 AM,23,22.6
6/24/2015,8:41:30 AM,23,22.6
6/24/2015,8:41:32 AM,23,22.6
6/24/2015,8:41:34 AM,23,22.6
6/24/2015,8:41:36 AM,23,22.6
6/24/2015,8:41:38 AM,23,22.6
6/24/2015,8:41:40 AM,23,22.6
6/24/2015,8:41:42 AM,23,22.6
6/24/2015,8:41:44 AM,23,22.6
6/24/2015,8:41:46 AM,23,22.6
6/24/2015,8:41:48 AM,23,22.6
6/24/2015,8:41:50 AM,23,22.6
6/24/2015,8:41:52 AM,23,22.6
6/24/2015,8:41:54 AM,23,22.6
6/24/2015,8:41:56 AM,23,22.6
6/24/2015,8:41:58 AM,23,22.6
6/24/2015,8:42:00 AM,23,22.6
6/24/2015,8:42:02 AM,23,22.6
6/24/2015,8:42:04 AM,23,22.6
6/24/2015,8:42:06 AM,23,22.6
6/24/2015,8:42:08 AM,23,22.6
6/24/2015,8:42:10 AM,23,22.6
6/24/2015,8:42:12 AM,23,22.6
6/24/2015,8:42:14 AM,23,22.6
6/24/2015,8:42:16 AM,23,22.6
6/24/2015,8:42:18 AM,23,22.6
6/24/2015,8:42:20 AM,23,22.6
6/24/2015,8:42:22 AM,23,22.6
6/24/2015,8:42:24 AM,23,22.6
6/24/2015,8:42:26 AM,23,22.6
6/24/2015,8:42:28 AM,23,22.6
6/24/2015,8:42:30 AM,23,22.6
6/24/2015,8:42:32 AM,23,22.6
6/24/2015,8:42:34 AM,23,22.6
6/24/2015,8:42:36 AM,23,22.6
6/24/2015,8:42:38 AM,23,22.6
6/24/2015,8:42:40 AM,23,22.6
6/24/2015,8:42:42 AM,23,22.6
6/24/2015,8:42:44 AM,23,22.6
6/24/2015,8:42:46 AM,23,22.6
6/24/2015,8:42:48 AM,23,22.6
6/24/2015,8:42:50 AM,23,22.6
6/24/2015,8:42:52 AM,23,22.6
6/24/2015,8:42:54 AM,23,22.6
6/24/2015,8:42:56 AM,23,22.6
6/24/2015,8:42:58 AM,23,22.6
6/24/2015,8:43:00 AM,23,22.6
6/24/2015,8:43:02 AM,23,22.6
6/24/2015,8:43:04 AM,23,22.6
6/24/2015,8:43:06 AM,23,22.6
6/24/2015,8:43:08 AM,23,22.6
6/24/2015,8:43:10 AM,23,22.6
6/24/2015,8:43:12 AM,23,22.6
6/24/2015,8:43:14 AM,23,22.6
6/24/2015,8:43:16 AM,23,22.6
6/24/2015,8:43:18 AM,23,22.6
6/24/2015,8:43:20 AM,23,22.6
6/24/2015,8:43:22 AM,23,22.6
6/24/2015,8:43:24 AM,23,22.6
6/24/2015,8:43:26 AM,23,22.6
6/24/2015,8:43:28 AM,23,22.6
6/24/2015,8:43:30 AM,23,22.6
6/24/2015,8:43:32 AM,23,22.6
6/24/2015,8:43:34 AM,23,22.6
6/24/2015,8:43:36 AM,23,22.6
6/24/2015,8:43:38 AM,23,22.6
6/24/2015,8:43:40 AM,23,22.6
6/24/2015,8:43:42 AM,24,22.6
6/24/2015,8:43:44 AM,24,22.6
6/24/2015,8:43:46 AM,24,22.6
6/24/2015,8:43:48 AM,24,22.6
6/24/2015,8:43:50 AM,24,22.6
6/24/2015,8:43:52 AM,24,22.6
6/24/2015,8:43:54 AM,24,22.6
6/24/2015,8:43:56 AM,24,22.6
6/24/2015,8:43:58 AM,24,22.6
6/24/2015,8:44:00 AM,24,22.6
6/24/2015,8:44:02 AM,24,22.6
6/24/2015,8:44:04 AM,24,22.6
6/24/2015,8:44:06 AM,24,22.6
6/24/2015,8:44:08 AM,24,22.7
6/24/2015,8:44:10 AM,24,22.7
6/24/2015,8:44:12 AM,24,22.7
6/24/2015,8:44:14 AM,24,22.7
6/24/2015,8:44:16 AM,24,22.7
6/24/2015,8:44:18 AM,24,22.7
6/24/2015,8:44:20 AM,24,22.7
6/24/2015,8:44:22 AM,24,22.7
6/24/2015,8:44:24 AM,24,22.7
6/24/2015,8:44:26 AM,24,22.7
6/24/2015,8:44:28 AM,24,22.7
6/24/2015,8:44:30 AM,24,22.7
6/24/2015,8:44:32 AM,24,22.7
6/24/2015,8:44:34 AM,24,22.7
6/24/2015,8:44:36 AM,24,22.7
6/24/2015,8:44:38 AM,24,22.7
6/24/2015,8:44:40 AM,23,22.7
6/24/2015,8:44:42 AM,23,22.7
6/24/2015,8:44:44 AM,23,22.7
6/24/2015,8:44:46 AM,23,22.7
6/24/2015,8:44:48 AM,23,22.7
6/24/2015,8:44:50 AM,23,22.7
6/24/2015,8:44:52 AM,23,22.7
6/24/2015,8:44:54 AM,23,22.7
6/24/2015,8:44:56 AM,23,22.7
6/24/2015,8:44:58 AM,23,22.7
6/24/2015,8:45:00 AM,23,22.7
6/24/2015,8:45:02 AM,23,22.7
6/24/2015,8:45:04 AM,23,22.7
6/24/2015,8:45:06 AM,23,22.7
6/24/2015,8:45:08 AM,23,22.7
6/24/2015,8:45:10 AM,23,22.7
6/24/2015,8:45:12 AM,23,22.7
6/24/2015,8:45:14 AM,23,22.7
6/24/2015,8:45:16 AM,23,22.7
6/24/2015,8:45:18 AM,23,22.7
6/24/2015,8:45:20 AM,23,22.7
6/24/2015,8:45:22 AM,23,22.7
6/24/2015,8:45:24 AM,23,22.7
6/24/2015,8:45:26 AM,23,22.7
6/24/2015,8:45:28 AM,23,22.7
6/24/2015,8:45:30 AM,23,22.7
6/24/2015,8:45:32 AM,23,22.7
6/24/2015,8:45:34 AM,23,22.7
6/24/2015,8:45:36 AM,23,22.7
6/24/2015,8:45:38 AM,23,22.7
6/24/2015,8:45:40 AM,23,22.7
6/24/2015,8:45:42 AM,23,22.7
6/24/2015,8:45:44 AM,23,22.7
6/24/2015,8:45:46 AM,23,22.7
6/24/2015,8:45:48 AM,23,22.7
6/24/2015,8:45:50 AM,23,22.7
6/24/2015,8:45:52 AM,23,22.7
6/24/2015,8:45:54 AM,23,22.7
6/24/2015,8:45:56 AM,23,22.7
6/24/2015,8:45:58 AM,23,22.7
6/24/2015,8:46:00 AM,23,22.7
6/24/2015,8:46:02 AM,23,22.7
6/24/2015,8:46:04 AM,23,22.7
6/24/2015,8:46:06 AM,23,22.7
6/24/2015,8:46:08 AM,23,22.7
6/24/2015,8:46:10 AM,23,22.7
6/24/2015,8:46:12 AM,23,22.7
6/24/2015,8:46:14 AM,23,22.7
6/24/2015,8:46:16 AM,23,22.7
6/24/2015,8:46:18 AM,23,22.7
6/24/2015,8:46:20 AM,23,22.7
6/24/2015,8:46:22 AM,23,22.7
6/24/2015,8:46:24 AM,23,22.7
6/24/2015,8:46:26 AM,23,22.7
6/24/2015,8:46:28 AM,23,22.7
6/24/2015,8:46:30 AM,23,22.7
6/24/2015,8:46:32 AM,23,22.7
6/24/2015,8:46:34 AM,23,22.7
6/24/2015,8:46:36 AM,23,22.7
6/24/2015,8:46:38 AM,23,22.7
6/24/2015,8:46:40 AM,23,22.7
6/24/2015,8:46:42 AM,23,22.7
6/24/2015,8:46:44 AM,23,22.7
6/24/2015,8:46:46 AM,23,22.7
6/24/2015,8:46:48 AM,23,22.7
6/24/2015,8:46:50 AM,23,22.7
6/24/2015,8:46:52 AM,23,22.7
6/24/2015,8:46:54 AM,23,22.7
6/24/2015,8:46:56 AM,23,22.7
6/24/2015,8:46:58 AM,23,22.7
6/24/2015,8:47:00 AM,23,22.7
6/24/2015,8:47:02 AM,23,22.7
6/24/2015,8:47:04 AM,23,22.7
6/24/2015,8:47:06 AM,23,22.7
6/24/2015,8:47:08 AM,23,22.7
6/24/2015,8:47:10 AM,23,22.7
6/24/2015,8:47:12 AM,23,22.7
6/24/2015,8:47:14 AM,23,22.7
6/24/2015,8:47:16 AM,23,22.7
6/24/2015,8:47:18 AM,23,22.7
6/24/2015,8:47:20 AM,23,22.7
6/24/2015,8:47:22 AM,23,22.7
6/24/2015,8:47:24 AM,23,22.7
6/24/2015,8:47:26 AM,23,22.7
6/24/2015,8:47:28 AM,23,22.7
6/24/2015,8:47:30 AM,23,22.7
6/24/2015,8:47:32 AM,23,22.7
6/24/2015,8:47:34 AM,23,22.7
6/24/2015,8:47:36 AM,23,22.7
6/24/2015,8:47:38 AM,23,22.7
6/24/2015,8:47:40 AM,23,22.7
6/24/2015,8:47:42 AM,23,22.7
